node_id,ars_no,name,lon,lat,in_hwaseong
GGB233000688,37196,육일1리입구,126.72445,37.208483,1
GGB233000689,36472,용소교차로,126.98775,37.080633,1
GGB233000690,36473,용소교차로,126.9876,37.08075,1
GGB233000694,55852,동탄테크노벨리(중),127.09885,37.210933,1
GGB233000695,36338,병점역후문,127.032033,37.20605,1
GGB233000696,36336,진안5통.병점육교,127.030417,37.208617,1
GGB233000698,55853,현대트랜시스(중),127.103667,37.2163,1
GGB233000701,36339,병점역후문,127.031917,37.206833,1
GGB233000702,36345,병점역사거리,127.035633,37.206983,1
GGB233000703,36753,병점사거리.병점역입구,127.034433,37.208383,1
GGB233000708,36342,병점구청.병점초등학교,127.0345,37.208717,1
GGB233000709,55854,현대트랜시스(중),127.103817,37.217283,1
GGB233000710,55855,동탄테크노벨리(중),127.098917,37.21195,1
GGB233000711,37324,삼미.쌍용아파트,126.9533,37.2432,1
GGB233000712,37316,천천리입구,126.947467,37.243517,1
GGB233000713,37312,천천리,126.942017,37.244583,1
GGB233000714,37308,일광사,126.93945,37.2444,1
GGB233000715,37304,전승아파트,126.93055,37.246283,1
GGB233000716,37295,원평,126.923633,37.25005,1
GGB233000717,37290,51사단,126.9209,37.250867,1
GGB233000718,37237,숙곡리천불사,126.898217,37.24805,1
GGB233000719,37620,쌍학리.구포3리,126.892367,37.248133,1
GGB233000720,37200,구포리과수원,126.880517,37.2394,1
GGB233000721,37186,비봉중고교.비봉면행정복지센터,126.8739,37.236867,1
GGB233000722,37171,비봉초등학교후문,126.868233,37.236217,1
GGB233000723,37169,천산아파트,126.865983,37.236467,1
GGB233000724,37162,삼화리,126.863717,37.2362,1
GGB233000725,37153,양노3리,126.85795,37.226633,1
GGB233000726,36043,북양1리.염티고개,126.840217,37.222117,1
GGB233000727,36035,북양1리.봉림사,126.8321,37.21925,1
GGB233000728,36029,루나포레아파트,126.830883,37.2152,1
GGB233000729,36025,(구)남양읍행정복지센터,126.8228,37.211517,1
GGB233000730,36019,남양사거리,126.81905,37.209133,1
GGB233000731,36009,우림아파트,126.80585,37.205483,1
GGB233000732,36008,남양6리.남양1리,126.801533,37.2039,1
GGB233000733,37115,쌍송리입구.은장고개,126.789067,37.2022,1
GGB233000734,37110,두곡리,126.784167,37.2048,1
GGB233000735,37107,재래시장.마도삼거리,126.780067,37.2063,1
GGB233000736,37106,마도사거리,126.77425,37.2069,1
GGB233000737,37103,외국인보호소,126.76655,37.207967,1
GGB233000738,37102,구리섬휴게소,126.7647,37.208483,1
GGB233000739,37099,삼존리,126.75905,37.211183,1
GGB233000740,37098,돼지고개.삼존리물미,126.753767,37.2114,1
GGB233000741,37062,신흥사,126.713583,37.189817,1
GGB233000742,37059,상안1리,126.709817,37.1851,1
GGB233000743,37049,상안1.2리,126.706667,37.18275,1
GGB233000744,37057,상안2리.SK주유소,126.708033,37.179017,1
GGB233000745,37021,장외리,126.680833,37.174183,1
GGB233000746,37017,장외리.지긋말,126.6785,37.168467,1
GGB233000747,37014,큰말입구,126.675,37.165867,1
GGB233000748,37013,송교1리,126.669,37.1635,1
GGB233000749,37006,개경촌,126.664283,37.164717,1
GGB233000753,36763,제부해수탕,126.659,37.167183,1
GGB233000754,37564,광평삼거리,126.688917,37.174817,1
GGB233000755,37578,목성머리,126.6972,37.173117,1
GGB233000756,37048,상안1.2리,126.7065,37.182583,1
GGB233000757,37058,상안1리,126.7097,37.185117,1
GGB233000758,37471,당성(상안리).한국발효,126.7167,37.193083,1
GGB233000759,37100,삼존리자동차성능시험장,126.760517,37.2108,1
GGB233000760,37101,구리섬휴게소,126.76305,37.209467,1
GGB233000761,37104,외국인보호소,126.767117,37.20805,1
GGB233000762,37105,마도사거리,126.7746,37.20715,1
GGB233000763,37108,재래시장.마도삼거리,126.780767,37.20635,1
GGB233000764,37109,두곡리,126.783167,37.205533,1
GGB233000765,36007,남양6리.남양1리,126.800967,37.203983,1
GGB233000766,36010,우림아파트,126.806133,37.20565,1
GGB233000767,36014,남양성지,126.815433,37.207533,1
GGB233000768,36021,남양사거리,126.81905,37.209367,1
GGB233000769,36026,(구)남양읍행정복지센터,126.823517,37.212,1
GGB233000770,36030,루나포레아파트,126.831233,37.215633,1
GGB233000771,37776,북양1리,126.8318,37.218983,1
GGB233000772,36042,북양1리.염티고개,126.839133,37.222233,1
GGB233000773,37154,양노리,126.859567,37.228767,1
GGB233000774,37161,삼화리.천산아파트,126.862933,37.2361,1
GGB233000776,37168,천산아파트,126.865967,37.23655,1
GGB233000777,37170,비봉초등학교후문.삼화3리,126.86815,37.236317,1
GGB233000778,37183,비봉중고교.비봉면행정복지센터,126.873217,37.236717,1
GGB233000779,37207,구포리과수원,126.8821,37.24005,1
GGB233000780,37612,구포3리.쌍학리,126.892117,37.248383,1
GGB233000781,37321,천천리입구,126.94825,37.24385,1
GGB233000782,37325,삼미.쌍용아파트,126.953483,37.243433,1
GGB233000783,36147,수영오거리.봉담입구,126.962,37.23695,1
GGB233000784,36134,대진아이엠.LH3단지,126.953783,37.224967,1
GGB233000785,36131,동화리.동남아파트,126.9523,37.223167,1
GGB233000786,36122,봉담읍행정복지센터,126.94965,37.220333,1
GGB233000787,36118,삼봉마을.신안인스빌,126.945917,37.217817,1
GGB233000788,36113,장안대학,126.944,37.21365,1
GGB233000789,36110,왕림휴게소,126.942817,37.203967,1
GGB233000790,36102,왕림리.상기리입구,126.939967,37.1972,1
GGB233000791,36097,가톨릭대학교,126.939417,37.193583,1
GGB233000792,36092,왕림4리.세곡리,126.9384,37.188967,1
GGB233000793,36091,당하리.흰돌산기도원입구,126.938383,37.18515,1
GGB233000794,36081,해병대사령부,126.936333,37.177683,1
GGB233000795,36086,화성푸드통합지원센터(로컬푸드직매장),126.936617,37.1726,1
GGB233000796,36078,덕리,126.93495,37.167883,1
GGB233000797,36068,진우아파트,126.930883,37.16185,1
GGB233000798,37302,가재3리.덕우공단입구,126.928117,37.156733,1
GGB233000799,37294,가재3리입구.가재4리,126.92525,37.15295,1
GGB233000800,37285,해병대보급중대,126.918117,37.1429,1
GGB233000801,36762,벌말.상신4리,126.900517,37.111383,1
GGB233000802,36761,상신1리마을앞,126.901167,37.107367,1
GGB233000803,37470,상신6리,126.90155,37.103983,1
GGB233000804,36760,한양수자인후문,126.90195,37.100817,1
GGB233000805,36759,제약공단후문.구문천1리입구,126.91075,37.090183,1
GGB233000806,37469,구문천리,126.9108,37.08815,1
GGB233000811,36575,석포1리.돌서지,126.83135,37.142933,1
GGB233000812,36758,구문천리,126.91045,37.087383,1
GGB233000813,37468,향남제약공단앞,126.90695,37.09595,1
GGB233000814,36757,상신8리마을앞,126.900683,37.107267,1
GGB233000815,37467,상신4리.벌말,126.900083,37.1124,1
GGB233000816,37265,발안농협,126.909417,37.12945,1
GGB233000817,37268,발안사거리.평리,126.91025,37.131533,1
GGB233000818,55684,호반6차.제일풍경채,127.111167,37.156533,1
GGB233000819,37282,가재4리.해병대보급중대,126.9177,37.142783,1
GGB233000820,36764,가재1리입구.자연샘,126.919467,37.1454,1
GGB233000821,37296,가재3리.가재3리입구,126.925517,37.153583,1
GGB233000822,37301,가재3리.덕우공단입구,126.927533,37.15625,1
GGB233000823,36071,진우아파트,126.930883,37.162533,1
GGB233000824,36073,팔탄입구,126.93205,37.164667,1
GGB233000825,36077,덕리,126.9347,37.16795,1
GGB233000826,36082,화성푸드통합지원센터(로컬푸드직매장),126.936317,37.1723,1
GGB233000827,36083,해병대사령부,126.93635,37.178667,1
GGB233000828,36089,당하리.흰돌산기도원입구,126.93815,37.185483,1
GGB233000829,36090,왕림4리.세곡리,126.938217,37.18935,1
GGB233000830,36095,가톨릭대학교,126.939167,37.193567,1
GGB233000831,36103,왕림리.상기리입구,126.93985,37.197883,1
GGB233000832,36109,왕림휴게소,126.94275,37.204467,1
GGB233000833,36111,장안대학,126.943633,37.213683,1
GGB233000835,36119,삼봉마을.신안인스빌,126.94565,37.217967,1
GGB233000836,36123,봉담읍행정복지센터,126.949283,37.2204,1
GGB233000837,36128,동화리.동남아파트,126.951967,37.2233,1
GGB233000838,36135,대진아이엠.LH3단지,126.953833,37.225533,1
GGB233000839,36146,수영오거리.봉담입구,126.9615,37.237033,1
GGB233000840,37466,행림마을.삼성래미안,127.0499,37.223767,1
GGB233000841,36015,남양성지,126.817117,37.20775,1
GGB233000842,37565,어천역,126.909517,37.2492,1
GGB233000843,37238,숙곡리천불사,126.898733,37.248117,1
GGB233000844,37566,어천역,126.909517,37.2493,1
GGB233000845,37291,51사단,126.920867,37.250967,1
GGB233000846,37299,원평,126.923217,37.250367,1
GGB233000847,37305,전승아파트,126.930617,37.246383,1
GGB233000848,37309,일광사,126.9402,37.244517,1
GGB233000849,37313,천천리,126.942383,37.244667,1
GGB233000850,37563,광평삼거리,126.6889,37.17475,1
GGB233000851,37579,광평주유소,126.6951,37.1728,1
GGB233000852,37040,매화리,126.703633,37.1686,1
GGB233000853,37045,서신터미널,126.705233,37.1694,1
GGB233000854,37068,육일2리.코스코밸리,126.72285,37.1995,1
GGB233000855,37080,사강복지회관,126.732733,37.2127,1
GGB233000856,55676,화성의과학대학교입구,126.8385,37.204283,1
GGB233000857,37562,구리섬앞,126.7646,37.208717,1
GGB233000858,37089,송산농협.사강정형외과,126.738617,37.2135,1
GGB233000859,37085,사강시장,126.73645,37.213183,1
GGB233000860,37069,육일2리.코스코밸리,126.722883,37.200167,1
GGB233000861,37061,신흥사,126.713483,37.189817,1
GGB233000862,37054,상안2리.SK주유소,126.70815,37.179583,1
GGB233000863,37043,서신,126.705083,37.169433,1
GGB233000864,37031,광평리,126.694417,37.172983,1
GGB233000865,37020,장외리,126.6807,37.17425,1
GGB233000866,37016,장외리.지긋말,126.678317,37.1684,1
GGB233000867,37015,큰말입구,126.6748,37.165917,1
GGB233000868,37012,송교1리,126.66925,37.163683,1
GGB233000871,37007,개경촌,126.664333,37.1648,1
GGB233000872,37001,제부도입구,126.65855,37.172117,1
GGB233000873,37175,비봉성당,126.8712,37.249717,1
GGB233000877,37097,돼지고개.삼존리물미,126.755383,37.211683,1
GGB233000878,37095,봉가1리,126.745317,37.212283,1
GGB233000879,36767,한국발효.당성(상안리),126.716717,37.192983,1
GGB233000881,36766,용두2리,126.700933,37.147417,1
GGB233000882,36765,궁평2리.해운초등학교,126.702267,37.13885,1
GGB233000883,37482,궁평교회,126.6986,37.13555,1
GGB233000884,37029,박고지,126.69345,37.129867,1
GGB233000885,55872,온석1교차로,126.844617,37.164317,1
GGB233000886,55677,시티프라디움4차.현장민원실,126.8326,37.213733,1
GGB233000887,37621,장안초등학교,126.823917,37.084833,1
GGB233000888,37610,대장골,126.842833,37.2537,1
GGB233000889,55873,온석1교차로,126.844817,37.164333,1
GGB233000891,37298,매송초등학교,126.927217,37.2489,1
GGB233000892,55874,에듀시티파라곤,126.971133,37.21785,1
GGB233000893,55875,에듀시티파라곤,126.971,37.218033,1
GGB233000895,37576,청요사거리,126.8801,37.1977,1
GGB233000896,55972,(임시)행복주택,127.14175,37.187467,1
GGB233000897,55878,대한불교조계종앞,126.906567,37.174467,1
GGB233000898,37575,청요사거리,126.880083,37.198267,1
GGB233000899,37213,청요3리마을회관,126.886067,37.20065,1
GGB233000900,55879,대한불교조계종앞,126.906433,37.174633,1
GGB233000901,55881,기천1리.청솔마을,126.908383,37.179067,1
GGB233000902,36729,상기리입구,126.94115,37.1998,1
GGB233000903,36099,아울렛패션몰,126.939483,37.20005,1
GGB233000904,55882,기천1리.청솔마을,126.908283,37.179233,1
GGB233000905,36427,어은1리한양빌라앞,126.8368,37.097967,1
GGB233000906,36069,세거리.상기1리,126.930867,37.20315,1
GGB233000907,36064,즘곰마을.상기1리,126.924383,37.200667,1
GGB233000908,36056,상기2리,126.915917,37.1982,1
GGB233000909,36054,초당골,126.910717,37.19805,1
GGB233000910,37249,기천저수지,126.900867,37.19375,1
GGB233000912,36213,수원과학대학,126.979867,37.1926,1
GGB233000913,36212,수원과학대학,126.979817,37.193217,1
GGB233000919,37293,전곡산업단지,126.672867,37.185667,1
GGB233000921,36074,팔탄입구,126.932233,37.164533,1
GGB233000922,55884,삼봉근린공원,126.94375,37.225267,1
GGB233000923,36803,구장1리(새터말.율암리),126.8989,37.155217,1
GGB233000924,37256,화성중고등학교,126.90605,37.137933,1
GGB233000925,37234,지월리입구,126.89805,37.145067,1
GGB233000926,37216,매곡리,126.888383,37.117433,1
GGB233000927,37205,해창1리.우리꽃식물원,126.88195,37.113133,1
GGB233000928,36013,조암시장.조암성당,126.815733,37.082317,1
GGB233000929,55908,북양교차로,126.856683,37.21145,1
GGB233000930,37481,조암시장남쪽입구,126.819367,37.082783,1
GGB233000931,37122,어은삼거리,126.82645,37.085517,1
GGB233000932,37126,장안면행정복지센터,126.830417,37.078733,1
GGB233000933,37131,덕다리입구,126.839267,37.066733,1
GGB233000934,37136,독정1리,126.84605,37.0667,1
GGB233000935,37141,독정2리,126.853667,37.071833,1
GGB233000936,37147,감드러지.독정3리,126.857067,37.0775,1
GGB233000937,37160,수촌2리.용당골,126.862,37.08875,1
GGB233000940,55885,온석교차로,126.84655,37.165367,1
GGB233000941,55886,온석교차로,126.847467,37.1655,1
GGB233000942,36187,와우농협앞,126.974433,37.218017,1
GGB233000944,36193,와우지구,126.976183,37.2159,1
GGB233000945,36194,와우지구,126.976317,37.215983,1
GGB233000946,37351,부처내,126.9967,37.122783,1
GGB233000950,36337,진안5통.병점육교,127.030883,37.208383,1
GGB233000952,36706,성문,126.864917,37.1023,1
GGB233000959,36437,동탄2LH4단지,127.12265,37.205633,1
GGB233000960,36452,경남.반도1차,127.110817,37.203517,1
GGB233000961,36453,영천초.계룡,127.104933,37.204283,1
GGB233000963,55887,생태체육공원,126.943633,37.225067,1
GGB233000964,36469,우남퍼스트빌.예미지시그너스,127.0991,37.203367,1
GGB233000965,36468,청목초.신안1차,127.1194,37.194583,1
GGB233000966,55678,남양뉴타운입구,126.83215,37.2147,1
GGB233000967,36585,신수리,126.93555,37.226383,1
GGB233000969,36504,신나는교회.상록골프장,127.1341,37.203133,1
GGB233000970,36503,상록골프장.신나는교회,127.134017,37.203233,1
GGB233000971,36500,일진정공,127.129533,37.202967,1
GGB233000972,36499,일진정공,127.129083,37.203067,1
GGB233000973,55685,호반6차.제일풍경채,127.111567,37.15635,1
GGB233000978,36466,한화.린스트라우스,127.099083,37.195383,1
GGB233000979,36465,포스코더샵.롯데캐슬,127.0991,37.199933,1
GGB233000980,36459,모아.반도1차아파트,127.11455,37.20205,1
GGB233000981,36434,포레너스아파트,127.115867,37.205367,1
GGB233000982,55970,(임시)55단지,127.140967,37.183417,1
GGB233000988,36709,장명초등학교,126.855483,37.057117,1
GGB233000989,36708,장명초등학교,126.855583,37.056983,1
GGB233000990,37479,장안6리,126.854633,37.049983,1
GGB233000991,36798,장안6리,126.85465,37.04985,1
GGB233000992,36797,장안여자중학교,126.815233,37.07855,1
GGB233000993,37478,사곡1리,126.809217,37.069083,1
GGB233000994,36480,공공청사부지,127.099833,37.187033,1
GGB233000995,36477,의료시설부지,127.100233,37.1876,1
GGB233000996,36488,반도3차.금강1차,127.103133,37.1802,1
GGB233000997,36494,레이크빌.하우스디더레이크,127.105083,37.176083,1
GGB233000998,36502,헤리엇.리베라CC,127.098467,37.190733,1
GGB233000999,36501,리베라CC.헤리엇,127.099083,37.190717,1
GGB233001000,36507,화성시청후문,126.828867,37.200133,1
GGB233001001,36510,화성시청후문,126.829117,37.199967,1
GGB233001002,36509,송산교차로,126.987417,37.106683,1
GGB233001003,37477,석천2리입구,126.782033,37.057367,1
GGB233001004,36796,양지편,126.765067,37.048433,1
GGB233001006,55890,행복주택.동탄경찰서(좌회전전용),127.091617,37.186583,1
GGB233001007,37476,기아후문입구,126.758,37.0435,1
GGB233001008,36832,기아후문입구,126.758333,37.04345,1
GGB233001009,36831,매향삼거리,126.751817,37.04055,1
GGB233001010,37475,화산1리입구,126.787867,37.060883,1
GGB233001011,37474,화산삼거리,126.79335,37.062867,1
GGB233001015,36799,화성드림파크,126.76175,37.046717,1
GGB233001016,36830,화성드림파크,126.762117,37.046883,1
GGB233001020,37310,관리고개,126.94055,37.134183,1
GGB233001021,37311,관리고개,126.940433,37.133883,1
GGB233001022,37303,한국아델리움.풍림아이원,126.928017,37.130817,1
GGB233001023,37289,향남읍행정복지센터,126.91975,37.1315,1
GGB233001024,36084,만경폐차장,126.973817,37.1657,1
GGB233001025,36112,만경폐차장,126.973833,37.16565,1
GGB233001026,37269,화성중앙병원.발안초등학교,126.9115,37.131183,1
GGB233001027,55892,중흥에듀파크,126.946317,37.232633,1
GGB233001028,55893,엘크루루엘리안.중흥에듀파크,126.944967,37.229883,1
GGB233001029,37253,팔탄면행정복지센터,126.903967,37.162267,1
GGB233001030,37229,구장삼거리,126.896033,37.168017,1
GGB233001031,37228,구장삼거리,126.895917,37.167983,1
GGB233001032,37223,구장사거리.공구상가,126.892417,37.169083,1
GGB233001033,37473,구장사거리.공구상가,126.8926,37.16875,1
GGB233001034,37204,율암삼거리,126.88135,37.167,1
