route_id,seq,lon,lat,turn,acc_m
234001577,442,126.989188,37.560607,,54190.0
234001577,442,126.989188,37.560607,,54190.0
234001577,443,126.98934,37.560423,,54214.0
234001577,443,126.98934,37.560423,,54214.0
234001577,444,126.989629,37.560178,,54251.0
234001577,444,126.989629,37.560178,,54251.0
234001577,445,126.98977,37.560133,,54264.0
234001577,445,126.98977,37.560133,,54264.0
234001577,446,126.989863,37.560057,,54275.0
234001577,446,126.989863,37.560057,,54275.0
234001577,447,126.991158,37.559581,,54400.0
234001577,447,126.991158,37.559581,,54400.0
234001577,448,126.991406,37.559421,,54428.0
234001577,448,126.991406,37.559421,,54428.0
234001577,449,126.991618,37.559237,,54455.0
234001577,449,126.991618,37.559237,,54455.0
234001577,450,126.991772,37.559082,,54477.0
234001577,450,126.991772,37.559082,,54477.0
234001577,451,126.991951,37.558836,,54508.0
234001577,451,126.991951,37.558836,,54508.0
234001577,452,126.992062,37.558621,,54533.0
234001577,452,126.992062,37.558621,,54533.0
234001577,453,126.992164,37.55827,,54572.0
234001577,453,126.992164,37.55827,,54572.0
234001577,454,126.992508,37.556812,,54736.0
234001577,454,126.992508,37.556812,,54736.0
234001577,455,126.992585,37.556722,,54748.0
234001577,455,126.992585,37.556722,,54748.0
234001577,456,126.992566,37.556626,,54758.0
234001577,456,126.992566,37.556626,,54758.0
234001577,457,126.992638,37.556295,,54795.0
234001577,457,126.992638,37.556295,,54795.0
234001577,458,126.992894,37.555621,,54873.0
234001577,458,126.992894,37.555621,,54873.0
234001577,459,126.993087,37.555203,,54922.0
234001577,459,126.993087,37.555203,,54922.0
234001577,460,127.001039,37.542721,,56475.0
234001577,460,127.001039,37.542721,,56475.0
234001577,461,127.001262,37.542422,,56513.0
234001577,461,127.001262,37.542422,,56513.0
234001577,462,127.001699,37.541959,,56577.0
234001577,462,127.001699,37.541959,,56577.0
234001577,463,127.001882,37.541883,,56595.0
234001577,463,127.001882,37.541883,,56595.0
234001577,464,127.00195,37.541767,,56609.0
234001577,464,127.00195,37.541767,,56609.0
234001577,465,127.00221,37.541563,,56641.0
234001577,465,127.00221,37.541563,,56641.0
234001577,466,127.002391,37.541456,,56660.0
234001577,466,127.002391,37.541456,,56660.0
234001577,467,127.003023,37.541171,,56724.0
234001577,467,127.003023,37.541171,,56724.0
234001577,468,127.003325,37.540971,,56758.0
234001577,468,127.003325,37.540971,,56758.0
234001577,469,127.003479,37.540816,,56779.0
234001577,469,127.003479,37.540816,,56779.0
234001577,470,127.003595,37.540649,,56800.0
234001577,470,127.003595,37.540649,,56800.0
234001577,471,127.003674,37.540527,,56815.0
234001577,471,127.003674,37.540527,,56815.0
234001577,472,127.003762,37.540268,,56844.0
234001577,472,127.003762,37.540268,,56844.0
234001577,473,127.003948,37.539484,,56932.0
234001577,473,127.003948,37.539484,,56932.0
234001577,474,127.00405,37.539117,,56973.0
234001577,474,127.00405,37.539117,,56973.0
234001577,475,127.004329,37.538277,,57069.0
234001577,475,127.004329,37.538277,,57069.0
234001577,476,127.004453,37.538157,,57086.0
234001577,476,127.004453,37.538157,,57086.0
234001577,477,127.004422,37.537974,,57106.0
234001577,477,127.004422,37.537974,,57106.0
234001577,478,127.004589,37.537611,,57148.0
234001577,478,127.004589,37.537611,,57148.0
234001577,479,127.00476,37.537474,,57169.0
234001577,479,127.00476,37.537474,,57169.0
234001577,480,127.00477,37.537275,,57191.0
234001577,480,127.00477,37.537275,,57191.0
234001577,481,127.005198,37.536549,,57279.0
234001577,481,127.005198,37.536549,,57279.0
234001577,482,127.006267,37.535095,,57466.0
234001577,482,127.006267,37.535095,,57466.0
234001577,483,127.006493,37.534972,,57490.0
234001577,483,127.006493,37.534972,,57490.0
234001577,484,127.006527,37.534781,,57511.0
234001577,484,127.006527,37.534781,,57511.0
234001577,485,127.007414,37.533548,,57668.0
234001577,485,127.007414,37.533548,,57668.0
234001577,486,127.007622,37.533418,,57691.0
234001577,486,127.007622,37.533418,,57691.0
234001577,487,127.00766,37.53323,,57712.0
234001577,487,127.00766,37.53323,,57712.0
234001577,488,127.008585,37.53209,,57862.0
234001577,488,127.008585,37.53209,,57862.0
234001577,489,127.008802,37.531964,,57885.0
234001577,489,127.008802,37.531964,,57885.0
234001577,490,127.00884,37.531779,,57905.0
234001577,490,127.00884,37.531779,,57905.0
234001577,491,127.010016,37.530203,,58108.0
234001577,491,127.010016,37.530203,,58108.0
234001577,492,127.010233,37.530099,,58130.0
234001577,492,127.010233,37.530099,,58130.0
234001577,493,127.010321,37.529758,,58168.0
234001577,493,127.010321,37.529758,,58168.0
234001577,494,127.011626,37.528287,,58367.0
234001577,494,127.011626,37.528287,,58367.0
234001577,495,127.014146,37.52564,,58735.0
234001577,495,127.014146,37.52564,,58735.0
234001577,496,127.016791,37.522892,,59119.0
234001577,496,127.016791,37.522892,,59119.0
234001577,497,127.017084,37.522582,,59162.0
234001577,497,127.017084,37.522582,,59162.0
234001577,498,127.017452,37.522129,,59221.0
234001577,498,127.017452,37.522129,,59221.0
234001577,499,127.017554,37.522003,,59237.0
234001577,499,127.017554,37.522003,,59237.0
234001577,500,127.017696,37.521687,,59274.0
234001577,500,127.017696,37.521687,,59274.0
234001577,501,127.01769,37.521517,,59292.0
234001577,501,127.01769,37.521517,,59292.0
234001577,502,127.017774,37.521052,,59344.0
234001577,502,127.017774,37.521052,,59344.0
234001577,503,127.017827,37.520703,,59382.0
234001577,503,127.017827,37.520703,,59382.0
234001577,504,127.017817,37.520483,,59406.0
234001577,504,127.017817,37.520483,,59406.0
234001577,505,127.017706,37.520014,,59458.0
234001577,505,127.017706,37.520014,,59458.0
234001577,506,127.017519,37.519652,,59501.0
234001577,506,127.017519,37.519652,,59501.0
234001577,507,127.017191,37.519085,,59570.0
234001577,507,127.017191,37.519085,,59570.0
234001577,508,127.01666,37.518072,,59691.0
234001577,508,127.01666,37.518072,,59691.0
234001577,509,127.016415,37.517444,,59763.0
234001577,509,127.016415,37.517444,,59763.0
234001577,510,127.016425,37.517347,,59773.0
234001577,510,127.016425,37.517347,,59773.0
234001577,511,127.016226,37.517201,,59796.0
234001577,511,127.016226,37.517201,,59796.0
234001577,512,127.015924,37.516633,,59864.0
234001577,512,127.015924,37.516633,,59864.0
234001577,513,127.015627,37.515905,,59949.0
234001577,513,127.015627,37.515905,,59949.0
234001577,514,127.015318,37.514905,,60063.0
234001577,514,127.015318,37.514905,,60063.0
234001577,515,127.015185,37.514136,,60149.0
234001577,515,127.015185,37.514136,,60149.0
234001577,516,127.015141,37.513493,,60220.0
234001577,516,127.015141,37.513493,,60220.0
234001577,517,127.015147,37.512413,,60339.0
234001577,517,127.015147,37.512413,,60339.0
234001577,518,127.015311,37.511513,,60439.0
234001577,518,127.015311,37.511513,,60439.0
234001577,519,127.015544,37.51076,,60525.0
234001577,519,127.015544,37.51076,,60525.0
234001577,520,127.015777,37.510081,,60603.0
234001577,520,127.015777,37.510081,,60603.0
234001577,521,127.016825,37.507404,,60914.0
234001577,521,127.016825,37.507404,,60914.0
234001577,522,127.01828,37.503508,,61365.0
234001577,522,127.01828,37.503508,,61365.0
234001577,523,127.018485,37.503306,,61393.0
234001577,523,127.018485,37.503306,,61393.0
234001577,524,127.018463,37.503081,,61417.0
234001577,524,127.018463,37.503081,,61417.0
234001577,525,127.018548,37.502854,,61443.0
234001577,525,127.018548,37.502854,,61443.0
234001577,526,127.019093,37.501398,,61611.0
234001577,526,127.019093,37.501398,,61611.0
234001577,527,127.019225,37.501283,,61628.0
234001577,527,127.019225,37.501283,,61628.0
234001577,528,127.019301,37.501207,,61638.0
234001577,528,127.019301,37.501207,,61638.0
234001577,529,127.0193,37.500994,,61661.0
234001577,529,127.0193,37.500994,,61661.0
234001577,530,127.020469,37.497976,,62011.0
234001577,530,127.020469,37.497976,,62011.0
234001577,531,127.021107,37.496329,,62202.0
234001577,531,127.021107,37.496329,,62202.0
234001577,532,127.021738,37.494655,,62395.0
234001577,532,127.021738,37.494655,,62395.0
234001577,533,127.023052,37.491185,,62797.0
234001577,533,127.023052,37.491185,,62797.0
234001577,534,127.024033,37.488617,,63094.0
234001577,534,127.024033,37.488617,,63094.0
234001577,535,127.025233,37.485327,,63474.0
234001577,535,127.025233,37.485327,,63474.0
234001577,536,127.025654,37.48412,,63613.0
234001577,536,127.025654,37.48412,,63613.0
234001577,537,127.025847,37.48391,,63641.0
234001577,537,127.025847,37.48391,,63641.0
234001577,538,127.025821,37.483667,,63668.0
234001577,538,127.025821,37.483667,,63668.0
234001577,539,127.025821,37.483665,,63668.0
234001577,539,127.025821,37.483665,,63668.0
234001577,540,127.025955,37.483247,,63715.0
234001577,540,127.025955,37.483247,,63715.0
234001577,541,127.026157,37.483065,,63741.0
234001577,541,127.026157,37.483065,,63741.0
234001577,542,127.026128,37.482791,,63771.0
234001577,542,127.026128,37.482791,,63771.0
234001577,543,127.026589,37.48148,,63922.0
234001577,543,127.026589,37.48148,,63922.0
234001577,544,127.026793,37.481266,,63951.0
234001577,544,127.026793,37.481266,,63951.0
234001577,545,127.026792,37.480948,,63986.0
234001577,545,127.026792,37.480948,,63986.0
234001577,546,127.02859,37.476215,,64534.0
234001577,546,127.02859,37.476215,,64534.0
234001577,547,127.028969,37.475449,,64625.0
234001577,547,127.028969,37.475449,,64625.0
234001577,548,127.029438,37.47467,,64720.0
234001577,548,127.029438,37.47467,,64720.0
234001577,549,127.029727,37.474244,,64773.0
234001577,549,127.029727,37.474244,,64773.0
234001577,550,127.03041,37.473389,,64885.0
234001577,550,127.03041,37.473389,,64885.0
234001577,551,127.031114,37.472627,,64990.0
234001577,551,127.031114,37.472627,,64990.0
234001577,552,127.037789,37.465577,,65970.0
234001577,552,127.037789,37.465577,,65970.0
234001577,553,127.038072,37.465436,,65999.0
234001577,553,127.038072,37.465436,,65999.0
234001577,554,127.038161,37.46522,,66024.0
234001577,554,127.038161,37.46522,,66024.0
234001577,555,127.039243,37.464102,,66180.0
234001577,555,127.039243,37.464102,,66180.0
234001577,556,127.039475,37.463986,,66204.0
234001577,556,127.039475,37.463986,,66204.0
234001577,557,127.039539,37.46383,,66222.0
234001577,557,127.039539,37.46383,,66222.0
234001577,558,127.039613,37.463753,,66232.0
234001577,558,127.039613,37.463753,,66232.0
234001577,559,127.040448,37.46289,,66352.0
234001577,559,127.040448,37.46289,,66352.0
234001577,560,127.040632,37.462831,,66369.0
234001577,560,127.040632,37.462831,,66369.0
234001577,561,127.040722,37.462626,,66393.0
234001577,561,127.040722,37.462626,,66393.0
234001577,562,127.041568,37.46164,,66525.0
234001577,562,127.041568,37.46164,,66525.0
234001577,563,127.041815,37.461514,,66550.0
234001577,563,127.041815,37.461514,,66550.0
234001577,564,127.041896,37.461312,,66573.0
234001577,564,127.041896,37.461312,,66573.0
234001577,565,127.046253,37.456744,,67209.0
234001577,565,127.046253,37.456744,,67209.0
234001577,566,127.047474,37.45546,,67387.0
234001577,566,127.047474,37.45546,,67387.0
234001577,567,127.049421,37.453343,,67678.0
234001577,567,127.049421,37.453343,,67678.0
234001577,568,127.051917,37.450579,,68055.0
234001577,568,127.051917,37.450579,,68055.0
234001577,569,127.053894,37.448378,,68355.0
234001577,569,127.053894,37.448378,,68355.0
234001577,570,127.055682,37.446382,,68627.0
234001577,570,127.055682,37.446382,,68627.0
234001577,571,127.056313,37.445649,,68725.0
234001577,571,127.056313,37.445649,,68725.0
234001577,572,127.057064,37.444682,,68851.0
234001577,572,127.057064,37.444682,,68851.0
234001577,573,127.058579,37.442594,,69118.0
234001577,573,127.058579,37.442594,,69118.0
234001577,574,127.060495,37.439918,,69459.0
234001577,574,127.060495,37.439918,,69459.0
234001577,575,127.061197,37.439015,,69576.0
234001577,575,127.061197,37.439015,,69576.0
234001577,576,127.061477,37.438692,,69619.0
234001577,576,127.061477,37.438692,,69619.0
234001577,577,127.061904,37.438197,,69685.0
234001577,577,127.061904,37.438197,,69685.0
234001577,578,127.062759,37.437305,,69809.0
234001577,578,127.062759,37.437305,,69809.0
234001577,579,127.072689,37.427473,,71210.0
234001577,579,127.072689,37.427473,,71210.0
234001577,580,127.076604,37.423576,,71764.0
234001577,580,127.076604,37.423576,,71764.0
234001577,581,127.082455,37.417755,,72592.0
234001577,581,127.082455,37.417755,,72592.0
234001577,582,127.083096,37.417118,,72682.0
234001577,582,127.083096,37.417118,,72682.0
234001577,583,127.083732,37.416478,,72772.0
234001577,583,127.083732,37.416478,,72772.0
234001577,584,127.084611,37.415607,,72896.0
234001577,584,127.084611,37.415607,,72896.0
234001577,585,127.085746,37.414482,,73056.0
234001577,585,127.085746,37.414482,,73056.0
234001577,586,127.087757,37.412482,,73340.0
234001577,586,127.087757,37.412482,,73340.0
234001577,587,127.093329,37.40699,,74124.0
234001577,587,127.093329,37.40699,,74124.0
234001577,588,127.095235,37.405211,,74383.0
234001577,588,127.095235,37.405211,,74383.0
234001577,589,127.097279,37.403113,,74677.0
234001577,589,127.097279,37.403113,,74677.0
234001577,590,127.097552,37.402982,,74705.0
234001577,590,127.097552,37.402982,,74705.0
234001577,591,127.097638,37.402802,,74726.0
234001577,591,127.097638,37.402802,,74726.0
234001577,592,127.097899,37.402546,,74762.0
234001577,592,127.097899,37.402546,,74762.0
234001577,593,127.098735,37.401723,,74879.0
234001577,593,127.098735,37.401723,,74879.0
234001577,594,127.099306,37.401142,,74960.0
234001577,594,127.099306,37.401142,,74960.0
234001577,595,127.09968,37.400609,,75027.0
234001577,595,127.09968,37.400609,,75027.0
234001577,596,127.099952,37.400125,,75085.0
234001577,596,127.099952,37.400125,,75085.0
234001577,597,127.100118,37.39969,,75135.0
234001577,597,127.100118,37.39969,,75135.0
234001577,598,127.100236,37.39922,,75188.0
234001577,598,127.100236,37.39922,,75188.0
234001577,599,127.100942,37.395397,,75616.0
234001577,599,127.100942,37.395397,,75616.0
234001577,600,127.101614,37.391934,,76004.0
234001577,600,127.101614,37.391934,,76004.0
234001577,601,127.102955,37.384919,,76791.0
234001577,601,127.102955,37.384919,,76791.0
234001577,602,127.103073,37.38394,,76900.0
234001577,602,127.103073,37.38394,,76900.0
234001577,603,127.103111,37.383459,,76953.0
234001577,603,127.103111,37.383459,,76953.0
234001577,604,127.103116,37.381094,,77215.0
234001577,604,127.103116,37.381094,,77215.0
234001577,605,127.103135,37.375018,,77889.0
234001577,605,127.103135,37.375018,,77889.0
234001577,606,127.103119,37.368792,,78580.0
234001577,606,127.103119,37.368792,,78580.0
234001577,607,127.102977,37.365795,,78912.0
234001577,607,127.102977,37.365795,,78912.0
234001577,608,127.102965,37.365372,,78958.0
234001577,608,127.102965,37.365372,,78958.0
234001577,609,127.102943,37.364608,,79042.0
234001577,609,127.102943,37.364608,,79042.0
234001577,610,127.103179,37.362005,,79331.0
234001577,610,127.103179,37.362005,,79331.0
234001577,611,127.10328,37.350305,,80629.0
234001577,611,127.10328,37.350305,,80629.0
234001577,612,127.103319,37.33948,,81830.0
234001577,612,127.103319,37.33948,,81830.0
234001577,613,127.103399,37.330511,,82825.0
234001577,613,127.103399,37.330511,,82825.0
234001577,614,127.103416,37.326641,,83254.0
234001577,614,127.103416,37.326641,,83254.0
234001577,615,127.103435,37.322507,,83712.0
234001577,615,127.103435,37.322507,,83712.0
234001577,616,127.103476,37.314829,,84564.0
234001577,616,127.103476,37.314829,,84564.0
234001577,617,127.10356,37.30243,,85940.0
234001577,617,127.10356,37.30243,,85940.0
234001577,618,127.103577,37.298079,,86422.0
234001577,618,127.103577,37.298079,,86422.0
234001577,619,127.10359,37.294774,,86788.0
234001577,619,127.10359,37.294774,,86788.0
234001577,620,127.103575,37.294349,,86835.0
234001577,620,127.103575,37.294349,,86835.0
234001577,621,127.10359,37.290452,,87267.0
234001577,621,127.10359,37.290452,,87267.0
234001577,622,127.103605,37.286331,,87724.0
234001577,622,127.103605,37.286331,,87724.0
234001577,623,127.10363,37.284206,,87959.0
234001577,623,127.10363,37.284206,,87959.0
234001577,624,127.103637,37.27979,,88449.0
234001577,624,127.103637,37.27979,,88449.0
234001577,625,127.103663,37.271687,,89348.0
234001577,625,127.103663,37.271687,,89348.0
234001577,626,127.103686,37.26684,,89885.0
234001577,626,127.103686,37.26684,,89885.0
234001577,627,127.103688,37.266381,,89935.0
234001577,627,127.103688,37.266381,,89935.0
234001577,628,127.10377,37.260107,,90631.0
234001577,628,127.10377,37.260107,,90631.0
234001577,629,127.103778,37.257382,,90933.0
234001577,629,127.103778,37.257382,,90933.0
234001577,630,127.103818,37.253024,,91416.0
234001577,630,127.103818,37.253024,,91416.0
234001577,631,127.103826,37.249312,,91827.0
234001577,631,127.103826,37.249312,,91827.0
234001577,632,127.10384,37.246709,,92115.0
234001577,632,127.10384,37.246709,,92115.0
234001577,633,127.103867,37.246064,,92186.0
234001577,633,127.103867,37.246064,,92186.0
234001577,634,127.103926,37.245376,,92262.0
234001577,634,127.103926,37.245376,,92262.0
234001577,635,127.104004,37.244739,,92333.0
234001577,635,127.104004,37.244739,,92333.0
234001577,636,127.104076,37.244283,,92383.0
234001577,636,127.104076,37.244283,,92383.0
234001577,637,127.104181,37.243767,,92441.0
234001577,637,127.104181,37.243767,,92441.0
234001577,638,127.105775,37.23761,,93138.0
234001577,638,127.105775,37.23761,,93138.0
234001577,639,127.105859,37.237497,,93152.0
234001577,639,127.105859,37.237497,,93152.0
234001577,640,127.105836,37.237363,,93167.0
234001577,640,127.105836,37.237363,,93167.0
234001577,641,127.106823,37.233612,,93592.0
234001577,641,127.106823,37.233612,,93592.0
234001577,642,127.106969,37.232965,,93665.0
234001577,642,127.106969,37.232965,,93665.0
234001577,643,127.107058,37.232856,,93679.0
234001577,643,127.107058,37.232856,,93679.0
234001577,644,127.107027,37.232733,,93692.0
234001577,644,127.107027,37.232733,,93692.0
234001577,645,127.10706,37.232407,,93728.0
234001577,645,127.10706,37.232407,,93728.0
234001577,646,127.107074,37.232086,,93763.0
234001577,646,127.107074,37.232086,,93763.0
234001577,647,127.107047,37.231601,,93816.0
234001577,647,127.107047,37.231601,,93816.0
234001577,648,127.106995,37.231212,,93859.0
234001577,648,127.106995,37.231212,,93859.0
234001577,649,127.106875,37.230763,,93909.0
234001577,649,127.106875,37.230763,,93909.0
234001577,650,127.106616,37.230088,,93987.0
234001577,650,127.106616,37.230088,,93987.0
234001577,651,127.106308,37.229503,,94057.0
234001577,651,127.106308,37.229503,,94057.0
234001577,652,127.105244,37.22804,,94244.0
234001577,652,127.105244,37.22804,,94244.0
234001577,653,127.102526,37.224367,,94717.0
234001577,653,127.102526,37.224367,,94717.0
234001577,654,127.102397,37.224326,,94729.0
234001577,654,127.102397,37.224326,,94729.0
234001577,655,127.101771,37.223875,,94803.0
234001577,655,127.101771,37.223875,,94803.0
234001577,656,127.101499,37.223762,,94830.0
234001577,656,127.101499,37.223762,,94830.0
234001577,657,127.101304,37.223711,,94848.0
234001577,657,127.101304,37.223711,,94848.0
234001577,658,127.101078,37.223686,,94868.0
234001577,658,127.101078,37.223686,,94868.0
234001577,659,127.100767,37.223669,,94895.0
234001577,659,127.100767,37.223669,,94895.0
234001577,660,127.100435,37.223602,,94925.0
234001577,660,127.100435,37.223602,,94925.0
234001577,661,127.100276,37.223531,,94941.0
234001577,661,127.100276,37.223531,,94941.0
234001577,662,127.100152,37.223455,,94954.0
234001577,662,127.100152,37.223455,,94954.0
234001577,663,127.100073,37.223413,,94962.0
234001577,663,127.100073,37.223413,,94962.0
234001577,664,127.099963,37.223294,,94978.0
234001577,664,127.099963,37.223294,,94978.0
234001577,665,127.099893,37.223148,,94995.0
234001577,665,127.099893,37.223148,,94995.0
234001577,666,127.099872,37.222928,,95019.0
234001577,666,127.099872,37.222928,,95019.0
234001577,667,127.099924,37.22271,,95043.0
234001577,667,127.099924,37.22271,,95043.0
234001577,668,127.100049,37.222558,,95063.0
234001577,668,127.100049,37.222558,,95063.0
234001577,669,127.100141,37.222482,,95074.0
234001577,669,127.100141,37.222482,,95074.0
234001577,670,127.100252,37.222442,,95084.0
234001577,670,127.100252,37.222442,,95084.0
234001577,671,127.100323,37.222364,,95094.0
234001577,671,127.100323,37.222364,,95094.0
234001577,672,127.100444,37.222304,,95106.0
234001577,672,127.100444,37.222304,,95106.0
234001577,673,127.100971,37.222111,,95157.0
234001577,673,127.100971,37.222111,,95157.0
234001577,674,127.101802,37.22197,,95232.0
234001577,674,127.101802,37.22197,,95232.0
234001577,675,127.101922,37.221986,,95242.0
234001577,675,127.101922,37.221986,,95242.0
234001577,676,127.102058,37.221934,,95255.0
234001577,676,127.102058,37.221934,,95255.0
234001577,677,127.102451,37.221917,,95289.0
234001577,677,127.102451,37.221917,,95289.0
234001577,678,127.103136,37.221941,,95349.0
234001577,678,127.103136,37.221941,,95349.0
234001577,679,127.103283,37.221997,,95363.0
234001577,679,127.103283,37.221997,,95363.0
234001577,680,127.10324,37.221909,,95373.0
234001577,680,127.10324,37.221909,,95373.0
234001577,681,127.103247,37.221734,,95392.0
234001577,681,127.103247,37.221734,,95392.0
234001577,682,127.103292,37.221647,,95402.0
234001577,682,127.103292,37.221647,,95402.0
234001577,683,127.103228,37.221577,,95411.0
234001577,683,127.103228,37.221577,,95411.0
234001577,684,127.103092,37.221214,,95453.0
234001577,684,127.103092,37.221214,,95453.0
234001577,685,127.10306,37.22108,,95468.0
234001577,685,127.10306,37.22108,,95468.0
234001577,686,127.103064,37.220958,,95481.0
234001577,686,127.103064,37.220958,,95481.0
234001577,687,127.103108,37.220752,,95504.0
234001577,687,127.103108,37.220752,,95504.0
234001577,688,127.103173,37.220517,,95530.0
234001577,688,127.103173,37.220517,,95530.0
234001577,689,127.10324,37.220304,,95554.0
234001577,689,127.10324,37.220304,,95554.0
234001577,690,127.103313,37.220149,,95572.0
234001577,690,127.103313,37.220149,,95572.0
234001577,691,127.103507,37.219768,,95617.0
234001577,691,127.103507,37.219768,,95617.0
234001577,692,127.103571,37.219707,,95625.0
234001577,692,127.103571,37.219707,,95625.0
234001577,693,127.103563,37.21963,,95633.0
234001577,693,127.103563,37.21963,,95633.0
234001577,694,127.103657,37.219383,,95661.0
234001577,694,127.103657,37.219383,,95661.0
234001577,695,127.10369,37.219221,,95679.0
234001577,695,127.10369,37.219221,,95679.0
234001577,696,127.10368,37.218916,,95712.0
234001577,696,127.10368,37.218916,,95712.0
234001577,697,127.103701,37.218849,,95719.0
234001577,697,127.103701,37.218849,,95719.0
234001577,698,127.10365,37.218762,,95729.0
234001577,698,127.10365,37.218762,,95729.0
234001577,699,127.103636,37.21855,,95752.0
234001577,699,127.103636,37.21855,,95752.0
234001577,700,127.103631,37.218076,,95804.0
234001577,700,127.103631,37.218076,,95804.0
234001577,701,127.103653,37.217725,,95842.0
234001577,701,127.103653,37.217725,,95842.0
234001577,702,127.103692,37.217472,,95870.0
234001577,702,127.103692,37.217472,,95870.0
234001577,703,127.103842,37.216922,,95932.0
234001577,703,127.103842,37.216922,,95932.0
234001577,704,127.103906,37.216852,,95941.0
234001577,704,127.103906,37.216852,,95941.0
234001577,705,127.103855,37.216761,,95952.0
234001577,705,127.103855,37.216761,,95952.0
234001577,706,127.103799,37.216397,,95992.0
234001577,706,127.103799,37.216397,,95992.0
234001577,707,127.103702,37.216171,,96018.0
234001577,707,127.103702,37.216171,,96018.0
234001577,708,127.103504,37.215898,,96053.0
234001577,708,127.103504,37.215898,,96053.0
234001577,709,127.103274,37.215696,,96083.0
234001577,709,127.103274,37.215696,,96083.0
234001577,710,127.101973,37.214804,,96235.0
234001577,710,127.101973,37.214804,,96235.0
234001577,711,127.101889,37.214694,,96249.0
234001577,711,127.101889,37.214694,,96249.0
234001577,712,127.101955,37.21457,,96263.0
234001577,712,127.101955,37.21457,,96263.0
234001577,713,127.10317,37.213438,,96428.0
234001577,713,127.10317,37.213438,,96428.0
234001577,714,127.103301,37.213289,,96448.0
234001577,714,127.103301,37.213289,,96448.0
234001577,715,127.103375,37.213102,,96469.0
234001577,715,127.103375,37.213102,,96469.0
234001577,716,127.103419,37.212842,,96498.0
234001577,716,127.103419,37.212842,,96498.0
234001577,717,127.103422,37.209452,,96874.0
234001577,717,127.103422,37.209452,,96874.0
234001577,718,127.103471,37.209359,,96885.0
234001577,718,127.103471,37.209359,,96885.0
234001577,719,127.103331,37.209403,,96898.0
234001577,719,127.103331,37.209403,,96898.0
234001577,720,127.09895,37.209422,,97286.0
234001577,720,127.09895,37.209422,,97286.0
234001577,721,127.098824,37.209383,,97297.0
234001577,721,127.098824,37.209383,,97297.0
234001577,722,127.098774,37.209277,,97309.0
234001577,722,127.098774,37.209277,,97309.0
234001577,723,127.098762,37.207041,,97557.0
234001577,723,127.098762,37.207041,,97557.0
234001577,724,127.09875,37.204882,,97796.0
234001577,724,127.09875,37.204882,,97796.0
234001577,725,127.098808,37.20475,,97811.0
234001577,725,127.098808,37.20475,,97811.0
234001577,726,127.098747,37.204618,,97826.0
234001577,726,127.098747,37.204618,,97826.0
234001577,727,127.098743,37.201674,,98152.0
234001577,727,127.098743,37.201674,,98152.0
234001577,728,127.098807,37.201518,,98170.0
234001577,728,127.098807,37.201518,,98170.0
234001577,729,127.098743,37.20139,,98185.0
234001577,729,127.098743,37.20139,,98185.0
234001577,730,127.098731,37.19951,,98393.0
234001577,730,127.098731,37.19951,,98393.0
234001577,731,127.098725,37.198654,,98487.0
234001577,731,127.098725,37.198654,,98487.0
234001577,732,127.098791,37.198516,,98503.0
234001577,732,127.098791,37.198516,,98503.0
234001577,733,127.098726,37.198382,,98518.0
234001577,733,127.098726,37.198382,,98518.0
234001577,734,127.098751,37.196322,,98746.0
234001577,734,127.098751,37.196322,,98746.0
234001577,735,127.098773,37.194531,,98944.0
234001577,735,127.098773,37.194531,,98944.0
234001577,736,127.098829,37.194406,,98958.0
234001577,736,127.098829,37.194406,,98958.0
234001577,737,127.098778,37.19429,,98971.0
234001577,737,127.098778,37.19429,,98971.0
234001577,738,127.098804,37.190815,,99356.0
234001577,738,127.098804,37.190815,,99356.0
234001577,739,127.098836,37.190256,,99418.0
234001577,739,127.098836,37.190256,,99418.0
234001577,740,127.098924,37.189801,,99469.0
234001577,740,127.098924,37.189801,,99469.0
234001577,741,127.099004,37.189697,,99482.0
234001577,741,127.099004,37.189697,,99482.0
234001577,742,127.099001,37.189586,,99494.0
234001577,742,127.099001,37.189586,,99494.0
234001577,743,127.100126,37.187081,,99789.0
234001577,743,127.100126,37.187081,,99789.0
234001577,744,127.100445,37.186371,,99872.0
234001577,744,127.100445,37.186371,,99872.0
234001577,745,127.100561,37.186266,,99887.0
234001577,745,127.100561,37.186266,,99887.0
234001577,746,127.10057,37.186109,,99904.0
234001577,746,127.10057,37.186109,,99904.0
234001577,747,127.10282,37.181405,,100462.0
234001577,747,127.10282,37.181405,,100462.0
234001577,748,127.102915,37.181328,,100474.0
234001577,748,127.102915,37.181328,,100474.0
234001577,749,127.102919,37.181217,,100486.0
234001577,749,127.102919,37.181217,,100486.0
234001577,750,127.106416,37.173839,,101361.0
234001577,750,127.106416,37.173839,,101361.0
234001577,751,127.10658,37.173374,,101414.0
234001577,751,127.10658,37.173374,,101414.0
234001577,752,127.106648,37.173033,,101452.0
234001577,752,127.106648,37.173033,,101452.0
234001577,753,127.106706,37.172667,,101492.0
234001577,753,127.106706,37.172667,,101492.0
234001577,754,127.106791,37.172519,,101510.0
234001577,754,127.106791,37.172519,,101510.0
234001577,755,127.106714,37.172315,,101533.0
234001577,755,127.106714,37.172315,,101533.0
234001577,756,127.106709,37.171427,,101631.0
234001577,756,127.106709,37.171427,,101631.0
234001577,757,127.10668,37.165885,,102246.0
234001577,757,127.10668,37.165885,,102246.0
234001577,758,127.106752,37.16572,,102265.0
234001577,758,127.106752,37.16572,,102265.0
234001577,759,127.106691,37.165559,,102283.0
