date,stg_emd,stg_nm,arr_emd,arr_nm,hour,quarter,trips,avg_sec
20260601,4159710200,반송동,4159711500,여울동,12,30,14,777.0
20260601,4159710200,반송동,4159711500,여울동,12,45,13,785.0
20260601,4159710200,반송동,4159711500,여울동,13,00,6,614.0
20260601,4159710200,반송동,4159711500,여울동,13,15,7,762.0
20260601,4159710200,반송동,4159711500,여울동,13,30,10,927.0
20260601,4159710200,반송동,4159711500,여울동,13,45,7,1197.0
20260601,4159710200,반송동,4159711500,여울동,14,00,4,519.0
20260601,4159710200,반송동,4159711500,여울동,14,15,8,714.0
20260601,4159710200,반송동,4159711500,여울동,14,30,10,1039.0
20260601,4159710200,반송동,4159711500,여울동,14,45,10,892.0
20260601,4159710200,반송동,4159711500,여울동,15,00,14,874.0
20260601,4159710200,반송동,4159711500,여울동,15,15,10,1025.0
20260601,4159710200,반송동,4159711500,여울동,15,30,13,806.0
20260601,4159710200,반송동,4159711500,여울동,15,45,15,1150.0
20260601,4159710200,반송동,4159711500,여울동,16,00,15,1063.0
20260601,4159710200,반송동,4159711500,여울동,16,15,10,777.0
20260601,4159710200,반송동,4159711500,여울동,16,30,12,966.0
20260601,4159710200,반송동,4159711500,여울동,16,45,13,856.0
20260601,4159710200,반송동,4159711500,여울동,17,00,23,816.0
20260601,4159710200,반송동,4159711500,여울동,17,15,10,661.0
20260601,4159710200,반송동,4159711500,여울동,17,30,11,898.0
20260601,4159710200,반송동,4159711500,여울동,17,45,14,868.0
20260601,4159710200,반송동,4159711500,여울동,18,00,9,929.0
20260601,4159710200,반송동,4159711500,여울동,18,15,23,883.0
20260601,4159710200,반송동,4159711500,여울동,18,30,12,757.0
20260601,4159710200,반송동,4159711500,여울동,18,45,7,883.0
20260601,4159710200,반송동,4159711500,여울동,19,00,23,865.0
20260601,4159710200,반송동,4159711500,여울동,19,15,14,992.0
20260601,4159710200,반송동,4159711500,여울동,19,30,8,974.0
20260601,4159710200,반송동,4159711500,여울동,19,45,12,563.0
20260601,4159710200,반송동,4159711500,여울동,20,00,21,800.0
20260601,4159710200,반송동,4159711500,여울동,20,15,10,700.0
20260601,4159710200,반송동,4159711500,여울동,20,30,16,1036.0
20260601,4159710200,반송동,4159711500,여울동,20,45,5,990.0
20260601,4159710200,반송동,4159711500,여울동,21,00,20,704.0
20260601,4159710200,반송동,4159711500,여울동,21,15,10,876.0
20260601,4159710200,반송동,4159711500,여울동,21,30,9,1029.0
20260601,4159710200,반송동,4159711500,여울동,21,45,10,647.0
20260601,4159710200,반송동,4159711500,여울동,22,00,38,796.0
20260601,4159710200,반송동,4159711500,여울동,22,15,16,600.0
20260601,4159710200,반송동,4159711500,여울동,22,30,5,671.0
20260601,4159710200,반송동,4159711500,여울동,22,45,9,695.0
20260601,4159710200,반송동,4159711500,여울동,23,00,4,696.0
20260601,4159710200,반송동,4159711500,여울동,23,15,4,659.0
20260601,4159710200,반송동,4159711500,여울동,23,30,1,955.0
20260601,4159710200,반송동,4159711500,여울동,23,45,2,160.0
20260601,4159710200,반송동,4159125326,향남읍,14,15,1,4665.0
20260601,4159710200,반송동,4159125339,향남읍,08,45,1,3258.0
20260601,4159710200,반송동,4159125339,향남읍,10,00,1,3166.0
20260601,4159710200,반송동,4159125339,향남읍,12,15,1,3486.0
20260601,4159710200,반송동,4159125339,향남읍,17,30,1,5373.0
20260601,4159710200,반송동,4159125339,향남읍,21,30,1,5478.0
20260601,4159710200,반송동,4159325021,봉담읍,06,30,1,3665.0
20260601,4159710200,반송동,4159325021,봉담읍,06,45,1,2510.0
20260601,4159710200,반송동,4159325021,봉담읍,08,15,1,4374.0
20260601,4159710200,반송동,4159325021,봉담읍,08,30,1,4391.0
20260601,4159710200,반송동,4159325021,봉담읍,08,45,1,3408.0
20260601,4159710200,반송동,4159325021,봉담읍,09,00,1,2743.0
20260601,4159710200,반송동,4159325021,봉담읍,09,30,2,2902.0
20260601,4159710200,반송동,4159325021,봉담읍,10,00,2,3692.0
20260601,4159710200,반송동,4159325021,봉담읍,11,00,1,3901.0
20260601,4159710200,반송동,4159325021,봉담읍,11,30,1,3655.0
20260601,4159710200,반송동,4159325021,봉담읍,12,00,1,2998.0
20260601,4159710200,반송동,4159325021,봉담읍,18,00,1,3742.0
20260601,4159710200,반송동,4159325021,봉담읍,18,15,1,4817.0
20260601,4159710200,반송동,4159325021,봉담읍,20,45,1,4410.0
20260601,4159710200,반송동,4159325021,봉담읍,21,15,1,4166.0
20260601,4159710200,반송동,4159325021,봉담읍,22,15,1,2595.0
20260601,4159710200,반송동,4159325021,봉담읍,23,15,1,2754.0
20260601,4159710200,반송동,4159325024,봉담읍,07,15,1,3661.0
20260601,4159710200,반송동,4159325024,봉담읍,14,00,2,2541.0
20260601,4159710200,반송동,4159325024,봉담읍,17,00,1,3230.0
20260601,4159710200,반송동,4159325024,봉담읍,22,00,2,3419.0
20260601,4159710200,반송동,4159325025,봉담읍,00,00,2,1906.0
20260601,4159710200,반송동,4159325025,봉담읍,07,15,1,2678.0
20260601,4159710200,반송동,4159325025,봉담읍,07,30,1,2386.0
20260601,4159710200,반송동,4159325025,봉담읍,07,45,3,2890.0
20260601,4159710200,반송동,4159325025,봉담읍,08,00,1,2704.0
20260601,4159710200,반송동,4159325025,봉담읍,08,15,6,2311.0
20260601,4159710200,반송동,4159325025,봉담읍,08,30,3,2338.0
20260601,4159710200,반송동,4159325025,봉담읍,08,45,3,2835.0
20260601,4159710200,반송동,4159325025,봉담읍,09,00,2,2151.0
20260601,4159710200,반송동,4159325025,봉담읍,09,30,1,2069.0
20260601,4159710200,반송동,4159325025,봉담읍,09,45,1,1966.0
20260601,4159710200,반송동,4159325025,봉담읍,11,15,1,2955.0
20260601,4159710200,반송동,4159325025,봉담읍,11,30,2,2187.0
20260601,4159710200,반송동,4159325025,봉담읍,12,00,1,2522.0
20260601,4159710200,반송동,4159325025,봉담읍,12,15,3,2161.0
20260601,4159710200,반송동,4159325025,봉담읍,12,30,4,2442.0
20260601,4159710200,반송동,4159325025,봉담읍,14,00,3,2330.0
20260601,4159710200,반송동,4159325025,봉담읍,14,15,2,2156.0
20260601,4159710200,반송동,4159325025,봉담읍,14,45,1,3623.0
20260601,4159710200,반송동,4159325025,봉담읍,15,30,1,2337.0
20260601,4159710200,반송동,4159325025,봉담읍,16,15,1,2015.0
20260601,4159710200,반송동,4159325025,봉담읍,16,45,2,2332.0
20260601,4159710200,반송동,4159325025,봉담읍,17,15,1,3131.0
20260601,4159710200,반송동,4159325025,봉담읍,17,45,1,2807.0
20260601,4159710200,반송동,4159325025,봉담읍,18,15,1,2410.0
20260601,4159710200,반송동,4159325025,봉담읍,18,30,2,2008.0
20260601,4159710200,반송동,4159325025,봉담읍,19,00,2,3116.0
20260601,4159710200,반송동,4159325025,봉담읍,20,00,2,2568.0
20260601,4159710200,반송동,4159325025,봉담읍,20,15,1,1876.0
20260601,4159710200,반송동,4159325025,봉담읍,22,00,1,3357.0
20260601,4159710200,반송동,4159325025,봉담읍,23,15,1,1643.0
20260601,4159710200,반송동,4159510500,반월동,05,15,2,1190.0
20260601,4159710200,반송동,4159510500,반월동,05,30,2,756.0
20260601,4159710200,반송동,4159510500,반월동,05,45,2,808.0
20260601,4159710200,반송동,4159510500,반월동,06,00,2,1261.0
20260601,4159710200,반송동,4159510500,반월동,06,15,3,796.0
20260601,4159710200,반송동,4159510500,반월동,06,30,4,1160.0
20260601,4159710200,반송동,4159510500,반월동,06,45,2,1195.0
20260601,4159710200,반송동,4159510500,반월동,07,00,3,1018.0
20260601,4159710200,반송동,4159510500,반월동,07,15,5,1102.0
20260601,4159710200,반송동,4159510500,반월동,07,30,7,1203.0
20260601,4159710200,반송동,4159510500,반월동,07,45,9,1229.0
20260601,4159710200,반송동,4159510500,반월동,08,00,12,1152.0
20260601,4159710200,반송동,4159510500,반월동,08,15,3,1012.0
20260601,4159710200,반송동,4159510500,반월동,08,30,9,965.0
20260601,4159710200,반송동,4159510500,반월동,08,45,4,1019.0
20260601,4159710200,반송동,4159510500,반월동,09,00,6,1134.0
20260601,4159710200,반송동,4159510500,반월동,09,15,4,970.0
20260601,4159710200,반송동,4159510500,반월동,09,30,10,855.0
20260601,4159710200,반송동,4159510500,반월동,09,45,1,800.0
20260601,4159710200,반송동,4159510500,반월동,10,00,3,735.0
20260601,4159710200,반송동,4159510500,반월동,10,15,3,1116.0
20260601,4159710200,반송동,4159510500,반월동,10,45,3,770.0
20260601,4159710200,반송동,4159510500,반월동,11,00,3,1115.0
20260601,4159710200,반송동,4159510500,반월동,11,15,2,811.0
20260601,4159710200,반송동,4159510500,반월동,11,30,6,778.0
20260601,4159710200,반송동,4159510500,반월동,11,45,1,1062.0
20260601,4159710200,반송동,4159510500,반월동,12,00,6,1078.0
20260601,4159710200,반송동,4159510500,반월동,12,15,4,873.0
20260601,4159710200,반송동,4159510500,반월동,12,30,5,1004.0
20260601,4159710200,반송동,4159510500,반월동,12,45,2,678.0
20260601,4159710200,반송동,4159510500,반월동,13,00,3,1012.0
20260601,4159710200,반송동,4159510500,반월동,13,15,2,1011.0
20260601,4159710200,반송동,4159510500,반월동,13,30,1,587.0
20260601,4159710200,반송동,4159510500,반월동,13,45,2,1247.0
20260601,4159710200,반송동,4159510500,반월동,14,00,4,882.0
20260601,4159710200,반송동,4159510500,반월동,14,15,1,535.0
20260601,4159710200,반송동,4159510500,반월동,14,30,2,853.0
20260601,4159710200,반송동,4159510500,반월동,14,45,5,1147.0
20260601,4159710200,반송동,4159510500,반월동,15,00,2,1016.0
20260601,4159710200,반송동,4159510500,반월동,15,15,5,754.0
20260601,4159710200,반송동,4159510500,반월동,15,30,3,1017.0
20260601,4159710200,반송동,4159510500,반월동,15,45,4,1286.0
20260601,4159710200,반송동,4159510500,반월동,16,00,4,1108.0
20260601,4159710200,반송동,4159510500,반월동,16,15,2,867.0
20260601,4159710200,반송동,4159510500,반월동,16,30,7,1018.0
20260601,4159710200,반송동,4159510500,반월동,16,45,8,1026.0
20260601,4159710200,반송동,4159510500,반월동,17,00,13,1532.0
20260601,4159710200,반송동,4159510500,반월동,17,15,3,875.0
20260601,4159710200,반송동,4159510500,반월동,17,30,3,1059.0
20260601,4159710200,반송동,4159510500,반월동,17,45,10,1175.0
20260601,4159710200,반송동,4159510500,반월동,18,00,16,1233.0
20260601,4159710200,반송동,4159510500,반월동,18,15,8,1447.0
20260601,4159710200,반송동,4159510500,반월동,18,30,7,1175.0
20260601,4159710200,반송동,4159510500,반월동,18,45,12,1269.0
20260601,4159710200,반송동,4159510500,반월동,19,00,11,1146.0
20260601,4159710200,반송동,4159510500,반월동,19,15,6,909.0
20260601,4159710200,반송동,4159510500,반월동,19,30,11,910.0
20260601,4159710200,반송동,4159510500,반월동,19,45,2,1015.0
20260601,4159710200,반송동,4159510500,반월동,20,00,9,987.0
20260601,4159710200,반송동,4159510500,반월동,20,15,6,852.0
20260601,4159710200,반송동,4159510500,반월동,20,30,6,1215.0
20260601,4159710200,반송동,4159510500,반월동,20,45,5,1177.0
20260601,4159710200,반송동,4159510500,반월동,21,00,6,728.0
20260601,4159710200,반송동,4159510500,반월동,21,15,8,980.0
20260601,4159710200,반송동,4159510500,반월동,21,30,8,1017.0
20260601,4159710200,반송동,4159510500,반월동,21,45,9,870.0
20260601,4159710200,반송동,4159510500,반월동,22,00,19,978.0
20260601,4159710200,반송동,4159510500,반월동,22,15,13,655.0
20260601,4159710200,반송동,4159510500,반월동,22,30,5,868.0
20260601,4159710200,반송동,4159510500,반월동,22,45,1,880.0
20260601,4159710200,반송동,4159510500,반월동,23,00,5,940.0
20260601,4159710200,반송동,4159510500,반월동,23,30,4,1114.0
20260601,4159710200,반송동,4159510500,반월동,23,45,2,729.0
20260601,4159710200,반송동,4159510100,진안동,00,15,2,573.0
20260601,4159710200,반송동,4159510100,진안동,00,30,3,752.0
20260601,4159710200,반송동,4159510100,진안동,00,45,1,773.0
20260601,4159710200,반송동,4159510100,진안동,01,15,2,803.0
20260601,4159710200,반송동,4159510100,진안동,01,30,1,805.0
20260601,4159710200,반송동,4159510100,진안동,02,45,1,904.0
20260601,4159710200,반송동,4159510100,진안동,05,30,2,854.0
20260601,4159710200,반송동,4159510100,진안동,05,45,1,709.0
20260601,4159710200,반송동,4159510100,진안동,06,15,4,723.0
20260601,4159710200,반송동,4159510100,진안동,06,30,7,1155.0
20260601,4159710200,반송동,4159510100,진안동,06,45,7,1465.0
20260601,4159710200,반송동,4159510100,진안동,07,00,4,1167.0
20260601,4159710200,반송동,4159510100,진안동,07,15,5,1089.0
20260601,4159710200,반송동,4159510100,진안동,07,30,7,1233.0
20260601,4159710200,반송동,4159510100,진안동,07,45,7,1819.0
20260601,4159710200,반송동,4159510100,진안동,08,00,3,1305.0
20260601,4159710200,반송동,4159510100,진안동,08,15,6,1127.0
20260601,4159710200,반송동,4159510100,진안동,08,30,8,1348.0
20260601,4159710200,반송동,4159510100,진안동,08,45,7,1423.0
20260601,4159710200,반송동,4159510100,진안동,09,00,8,1113.0
20260601,4159710200,반송동,4159510100,진안동,09,15,7,1036.0
20260601,4159710200,반송동,4159510100,진안동,09,45,4,1219.0
20260601,4159710200,반송동,4159510100,진안동,10,00,3,1490.0
20260601,4159710200,반송동,4159510100,진안동,10,15,3,969.0
20260601,4159710200,반송동,4159510100,진안동,10,30,7,996.0
20260601,4159710200,반송동,4159510100,진안동,10,45,4,1300.0
20260601,4159710200,반송동,4159510100,진안동,11,00,2,1270.0
20260601,4159710200,반송동,4159510100,진안동,11,15,6,1018.0
20260601,4159710200,반송동,4159510100,진안동,11,30,10,1204.0
20260601,4159710200,반송동,4159510100,진안동,11,45,2,1518.0
20260601,4159710200,반송동,4159510100,진안동,12,00,5,1023.0
20260601,4159710200,반송동,4159510100,진안동,12,15,8,1279.0
20260601,4159710200,반송동,4159510100,진안동,12,30,6,920.0
20260601,4159710200,반송동,4159510100,진안동,12,45,6,1066.0
20260601,4159710200,반송동,4159510100,진안동,13,00,1,663.0
20260601,4159710200,반송동,4159510100,진안동,13,15,12,1151.0
20260601,4159710200,반송동,4159510100,진안동,13,30,5,1001.0
20260601,4159710200,반송동,4159510100,진안동,13,45,11,1199.0
20260601,4159710200,반송동,4159510100,진안동,14,00,6,984.0
20260601,4159710200,반송동,4159510100,진안동,14,15,7,932.0
20260601,4159710200,반송동,4159510100,진안동,14,30,6,1737.0
20260601,4159710200,반송동,4159510100,진안동,14,45,5,1325.0
20260601,4159710200,반송동,4159510100,진안동,15,00,10,1409.0
20260601,4159710200,반송동,4159510100,진안동,15,15,5,1145.0
20260601,4159710200,반송동,4159510100,진안동,15,30,4,1098.0
20260601,4159710200,반송동,4159510100,진안동,15,45,4,961.0
20260601,4159710200,반송동,4159510100,진안동,16,00,8,1400.0
20260601,4159710200,반송동,4159510100,진안동,16,15,2,988.0
20260601,4159710200,반송동,4159510100,진안동,16,30,5,1342.0
20260601,4159710200,반송동,4159510100,진안동,16,45,8,2013.0
20260601,4159710200,반송동,4159510100,진안동,17,00,17,1710.0
20260601,4159710200,반송동,4159510100,진안동,17,15,20,1550.0
20260601,4159710200,반송동,4159510100,진안동,17,30,9,1321.0
20260601,4159710200,반송동,4159510100,진안동,17,45,4,1173.0
20260601,4159710200,반송동,4159510100,진안동,18,00,11,1540.0
20260601,4159710200,반송동,4159510100,진안동,18,15,11,1267.0
20260601,4159710200,반송동,4159510100,진안동,18,30,5,1107.0
20260601,4159710200,반송동,4159510100,진안동,18,45,3,972.0
20260601,4159710200,반송동,4159510100,진안동,19,00,6,1026.0
20260601,4159710200,반송동,4159510100,진안동,19,15,5,1317.0
20260601,4159710200,반송동,4159510100,진안동,19,30,6,904.0
20260601,4159710200,반송동,4159510100,진안동,19,45,6,1329.0
20260601,4159710200,반송동,4159510100,진안동,20,00,5,1139.0
20260601,4159710200,반송동,4159510100,진안동,20,15,5,1067.0
20260601,4159710200,반송동,4159510100,진안동,20,30,6,1008.0
20260601,4159710200,반송동,4159510100,진안동,20,45,8,1105.0
20260601,4159710200,반송동,4159510100,진안동,21,00,6,1186.0
20260601,4159710200,반송동,4159510100,진안동,21,15,9,1080.0
20260601,4159710200,반송동,4159510100,진안동,21,30,8,1112.0
20260601,4159710200,반송동,4159510100,진안동,21,45,3,1459.0
20260601,4159710200,반송동,4159510100,진안동,22,00,18,1046.0
20260601,4159710200,반송동,4159510100,진안동,22,15,8,979.0
20260601,4159710200,반송동,4159510100,진안동,22,30,5,950.0
20260601,4159710200,반송동,4159510100,진안동,22,45,2,1148.0
20260601,4159710200,반송동,4159510100,진안동,23,00,3,887.0
20260601,4159710200,반송동,4159510100,진안동,23,15,1,713.0
20260601,4159710200,반송동,4159510100,진안동,23,30,2,1154.0
20260601,4159710200,반송동,4159510100,진안동,23,45,1,389.0
20260601,4159710200,반송동,4159711000,산척동,00,00,1,2181.0
20260601,4159710200,반송동,4159711000,산척동,03,00,1,1213.0
20260601,4159710200,반송동,4159711000,산척동,06,00,1,1839.0
20260601,4159710200,반송동,4159711000,산척동,06,15,1,1433.0
20260601,4159710200,반송동,4159711000,산척동,06,30,1,1568.0
20260601,4159710200,반송동,4159711000,산척동,06,45,3,1903.0
20260601,4159710200,반송동,4159711000,산척동,07,00,1,3025.0
20260601,4159710200,반송동,4159711000,산척동,07,15,1,1751.0
20260601,4159710200,반송동,4159711000,산척동,07,30,2,3222.0
20260601,4159710200,반송동,4159711000,산척동,07,45,2,2074.0
20260601,4159710200,반송동,4159711000,산척동,08,00,2,1487.0
20260601,4159710200,반송동,4159711000,산척동,08,15,1,1599.0
20260601,4159710200,반송동,4159711000,산척동,08,30,1,1776.0
20260601,4159710200,반송동,4159711000,산척동,10,15,1,1488.0
20260601,4159710200,반송동,4159711000,산척동,10,30,2,1832.0
20260601,4159710200,반송동,4159711000,산척동,10,45,1,981.0
20260601,4159710200,반송동,4159711000,산척동,11,15,1,2395.0
20260601,4159710200,반송동,4159711000,산척동,11,30,3,1533.0
20260601,4159710200,반송동,4159711000,산척동,12,00,3,1686.0
20260601,4159710200,반송동,4159711000,산척동,12,15,1,1966.0
20260601,4159710200,반송동,4159711000,산척동,13,00,3,1935.0
20260601,4159710200,반송동,4159711000,산척동,13,15,2,1814.0
20260601,4159710200,반송동,4159711000,산척동,13,30,2,2032.0
20260601,4159710200,반송동,4159711000,산척동,13,45,3,2437.0
20260601,4159710200,반송동,4159711000,산척동,14,00,1,2634.0
20260601,4159710200,반송동,4159711000,산척동,14,15,3,1765.0
20260601,4159710200,반송동,4159711000,산척동,14,30,4,2542.0
20260601,4159710200,반송동,4159711000,산척동,14,45,1,2716.0
20260601,4159710200,반송동,4159711000,산척동,15,30,2,2090.0
20260601,4159710200,반송동,4159711000,산척동,15,45,2,2566.0
20260601,4159710200,반송동,4159711000,산척동,16,00,1,2621.0
20260601,4159710200,반송동,4159711000,산척동,16,30,1,2273.0
20260601,4159710200,반송동,4159711000,산척동,16,45,3,1475.0
20260601,4159710200,반송동,4159711000,산척동,17,15,7,1948.0
20260601,4159710200,반송동,4159711000,산척동,17,30,1,2849.0
20260601,4159710200,반송동,4159711000,산척동,18,00,1,1995.0
20260601,4159710200,반송동,4159711000,산척동,18,15,1,2050.0
20260601,4159710200,반송동,4159711000,산척동,19,00,1,1823.0
20260601,4159710200,반송동,4159711000,산척동,19,15,1,1777.0
20260601,4159710200,반송동,4159711000,산척동,19,30,2,3115.0
20260601,4159710200,반송동,4159711000,산척동,19,45,1,1430.0
20260601,4159710200,반송동,4159711000,산척동,20,00,2,1631.0
20260601,4159710200,반송동,4159711000,산척동,20,30,2,3601.0
20260601,4159710200,반송동,4159711000,산척동,20,45,1,1940.0
20260601,4159710200,반송동,4159711000,산척동,21,00,3,1322.0
20260601,4159710200,반송동,4159711000,산척동,21,15,1,1950.0
20260601,4159710200,반송동,4159711000,산척동,21,30,1,1918.0
20260601,4159710200,반송동,4159711000,산척동,21,45,2,1402.0
20260601,4159710200,반송동,4159711000,산척동,22,00,2,1996.0
20260601,4159710200,반송동,4159711000,산척동,22,15,1,1314.0
20260601,4159710200,반송동,4159711000,산척동,22,45,1,758.0
20260601,4159710200,반송동,4159711000,산척동,23,00,1,2069.0
20260601,4159710200,반송동,4159711000,산척동,23,15,3,1946.0
20260601,4159710200,반송동,4159710500,청계동,00,00,3,1128.0
20260601,4159710200,반송동,4159710500,청계동,00,30,1,879.0
20260601,4159710200,반송동,4159710500,청계동,05,15,1,770.0
20260601,4159710200,반송동,4159710500,청계동,05,45,1,1322.0
20260601,4159710200,반송동,4159710500,청계동,06,00,2,1296.0
20260601,4159710200,반송동,4159710500,청계동,06,30,6,1317.0
20260601,4159710200,반송동,4159710500,청계동,06,45,3,1486.0
20260601,4159710200,반송동,4159710500,청계동,07,00,3,1379.0
20260601,4159710200,반송동,4159710500,청계동,07,15,4,1124.0
20260601,4159710200,반송동,4159710500,청계동,07,30,3,1485.0
20260601,4159710200,반송동,4159710500,청계동,07,45,7,1502.0
20260601,4159710200,반송동,4159710500,청계동,08,00,9,1477.0
20260601,4159710200,반송동,4159710500,청계동,08,15,3,1102.0
20260601,4159710200,반송동,4159710500,청계동,08,30,3,1014.0
20260601,4159710200,반송동,4159710500,청계동,08,45,3,1097.0
20260601,4159710200,반송동,4159710500,청계동,09,00,5,1464.0
20260601,4159710200,반송동,4159710500,청계동,09,15,6,1295.0
20260601,4159710200,반송동,4159710500,청계동,09,30,3,1060.0
20260601,4159710200,반송동,4159710500,청계동,09,45,5,1182.0
20260601,4159710200,반송동,4159710500,청계동,10,00,5,1114.0
20260601,4159710200,반송동,4159710500,청계동,10,15,3,1286.0
20260601,4159710200,반송동,4159710500,청계동,10,30,4,1437.0
20260601,4159710200,반송동,4159710500,청계동,10,45,3,1013.0
20260601,4159710200,반송동,4159710500,청계동,11,00,1,1116.0
20260601,4159710200,반송동,4159710500,청계동,11,15,2,1016.0
20260601,4159710200,반송동,4159710500,청계동,11,30,6,1451.0
20260601,4159710200,반송동,4159710500,청계동,11,45,2,1285.0
20260601,4159710200,반송동,4159710500,청계동,12,00,5,942.0
20260601,4159710200,반송동,4159710500,청계동,12,15,1,1438.0
20260601,4159710200,반송동,4159710500,청계동,12,30,6,1301.0
20260601,4159710200,반송동,4159710500,청계동,12,45,4,1257.0
20260601,4159710200,반송동,4159710500,청계동,13,00,5,1104.0
20260601,4159710200,반송동,4159710500,청계동,13,15,3,1156.0
20260601,4159710200,반송동,4159710500,청계동,13,30,2,944.0
20260601,4159710200,반송동,4159710500,청계동,14,00,4,1958.0
20260601,4159710200,반송동,4159710500,청계동,14,15,7,1350.0
20260601,4159710200,반송동,4159710500,청계동,14,30,1,1281.0
20260601,4159710200,반송동,4159710500,청계동,14,45,2,1731.0
20260601,4159710200,반송동,4159710500,청계동,15,00,4,1580.0
20260601,4159710200,반송동,4159710500,청계동,15,15,3,1346.0
20260601,4159710200,반송동,4159710500,청계동,15,30,4,1223.0
20260601,4159710200,반송동,4159710500,청계동,15,45,3,1552.0
20260601,4159710200,반송동,4159710500,청계동,16,00,7,1424.0
20260601,4159710200,반송동,4159710500,청계동,16,15,3,1477.0
20260601,4159710200,반송동,4159710500,청계동,16,30,1,1214.0
20260601,4159710200,반송동,4159710500,청계동,16,45,8,1714.0
20260601,4159710200,반송동,4159710500,청계동,17,00,1,1517.0
20260601,4159710200,반송동,4159710500,청계동,17,15,9,1140.0
20260601,4159710200,반송동,4159710500,청계동,17,30,7,1226.0
20260601,4159710200,반송동,4159710500,청계동,17,45,3,1646.0
20260601,4159710200,반송동,4159710500,청계동,18,00,6,1329.0
20260601,4159710200,반송동,4159710500,청계동,18,15,7,1444.0
20260601,4159710200,반송동,4159710500,청계동,18,30,7,1510.0
20260601,4159710200,반송동,4159710500,청계동,18,45,4,1374.0
20260601,4159710200,반송동,4159710500,청계동,19,00,5,1080.0
20260601,4159710200,반송동,4159710500,청계동,19,15,10,1560.0
20260601,4159710200,반송동,4159710500,청계동,19,30,3,1623.0
20260601,4159710200,반송동,4159710500,청계동,19,45,2,1178.0
20260601,4159710200,반송동,4159710500,청계동,20,00,4,1054.0
20260601,4159710200,반송동,4159710500,청계동,20,15,4,1445.0
20260601,4159710200,반송동,4159710500,청계동,20,30,3,1569.0
20260601,4159710200,반송동,4159710500,청계동,20,45,8,1056.0
20260601,4159710200,반송동,4159710500,청계동,21,00,4,1052.0
20260601,4159710200,반송동,4159710500,청계동,21,15,7,1118.0
20260601,4159710200,반송동,4159710500,청계동,21,30,2,892.0
20260601,4159710200,반송동,4159710500,청계동,21,45,1,877.0
20260601,4159710200,반송동,4159710500,청계동,22,00,9,1102.0
20260601,4159710200,반송동,4159710500,청계동,22,15,5,1131.0
20260601,4159710200,반송동,4159710500,청계동,22,30,4,1376.0
20260601,4159710200,반송동,4159710500,청계동,22,45,6,1450.0
20260601,4159710200,반송동,4159710500,청계동,23,00,1,1053.0
20260601,4159710200,반송동,4159710500,청계동,23,15,2,1226.0
20260601,4159710200,반송동,4159325023,봉담읍,06,30,1,3420.0
20260601,4159710200,반송동,4159325023,봉담읍,07,45,1,6918.0
20260601,4159710200,반송동,4159325023,봉담읍,16,15,1,4495.0
20260601,4159710200,반송동,4159325023,봉담읍,16,30,1,3286.0
20260601,4159710200,반송동,4159325023,봉담읍,22,00,1,3161.0
20260601,4159710200,반송동,4159710300,석우동,00,00,1,459.0
20260601,4159710200,반송동,4159710300,석우동,04,45,1,680.0
20260601,4159710200,반송동,4159710300,석우동,05,00,9,534.0
20260601,4159710200,반송동,4159710300,석우동,05,15,3,796.0
20260601,4159710200,반송동,4159710300,석우동,05,30,8,649.0
20260601,4159710200,반송동,4159710300,석우동,05,45,4,786.0
20260601,4159710200,반송동,4159710300,석우동,06,00,9,676.0
20260601,4159710200,반송동,4159710300,석우동,06,15,12,763.0
20260601,4159710200,반송동,4159710300,석우동,06,30,10,622.0
20260601,4159710200,반송동,4159710300,석우동,06,45,16,791.0
20260601,4159710200,반송동,4159710300,석우동,07,00,14,624.0
20260601,4159710200,반송동,4159710300,석우동,07,15,32,778.0
20260601,4159710200,반송동,4159710300,석우동,07,30,44,831.0
20260601,4159710200,반송동,4159710300,석우동,07,45,33,831.0
20260601,4159710200,반송동,4159710300,석우동,08,00,47,671.0
20260601,4159710200,반송동,4159710300,석우동,08,15,32,809.0
20260601,4159710200,반송동,4159710300,석우동,08,30,29,574.0
20260601,4159710200,반송동,4159710300,석우동,08,45,10,625.0
20260601,4159710200,반송동,4159710300,석우동,09,00,13,860.0
20260601,4159710200,반송동,4159710300,석우동,09,15,20,708.0
20260601,4159710200,반송동,4159710300,석우동,09,30,15,568.0
20260601,4159710200,반송동,4159710300,석우동,09,45,14,635.0
20260601,4159710200,반송동,4159710300,석우동,10,00,15,557.0
20260601,4159710200,반송동,4159710300,석우동,10,15,17,688.0
20260601,4159710200,반송동,4159710300,석우동,10,30,8,499.0
20260601,4159710200,반송동,4159710300,석우동,10,45,5,479.0
20260601,4159710200,반송동,4159710300,석우동,11,00,13,553.0
20260601,4159710200,반송동,4159710300,석우동,11,15,15,498.0
20260601,4159710200,반송동,4159710300,석우동,11,30,8,439.0
20260601,4159710200,반송동,4159710300,석우동,11,45,7,522.0
20260601,4159710200,반송동,4159710300,석우동,12,00,7,485.0
20260601,4159710200,반송동,4159710300,석우동,12,15,10,541.0
20260601,4159710200,반송동,4159710300,석우동,12,30,16,733.0
20260601,4159710200,반송동,4159710300,석우동,12,45,9,528.0
20260601,4159710200,반송동,4159710300,석우동,13,00,13,474.0
20260601,4159710200,반송동,4159710300,석우동,13,15,16,542.0
20260601,4159710200,반송동,4159710300,석우동,13,30,10,450.0
20260601,4159710200,반송동,4159710300,석우동,13,45,8,607.0
