date,stg_emd,stg_nm,arr_emd,arr_nm,hour,quarter,trips,avg_sec
20260530,4159125326,향남읍,4159325023,봉담읍,08,45,1,2763.0
20260530,4159125326,향남읍,4159325023,봉담읍,13,45,1,2120.0
20260530,4159125326,향남읍,4159710300,석우동,06,15,1,4522.0
20260530,4159125326,향남읍,4159710300,석우동,06,45,1,4690.0
20260530,4159125326,향남읍,4159710300,석우동,08,30,1,4654.0
20260530,4159125326,향남읍,4159310200,기안동,13,15,1,2833.0
20260530,4159125326,향남읍,4159310200,기안동,14,15,1,3135.0
20260530,4159125339,향남읍,4159325021,봉담읍,00,00,4,1335.0
20260530,4159125339,향남읍,4159325021,봉담읍,00,15,1,693.0
20260530,4159125339,향남읍,4159325021,봉담읍,05,30,1,1031.0
20260530,4159125339,향남읍,4159325021,봉담읍,05,45,1,645.0
20260530,4159125339,향남읍,4159325021,봉담읍,06,00,1,1718.0
20260530,4159125339,향남읍,4159325021,봉담읍,06,45,1,2204.0
20260530,4159125339,향남읍,4159325021,봉담읍,07,00,2,1888.0
20260530,4159125339,향남읍,4159325021,봉담읍,07,15,1,2140.0
20260530,4159125339,향남읍,4159325021,봉담읍,07,30,1,1684.0
20260530,4159125339,향남읍,4159325021,봉담읍,08,00,2,1530.0
20260530,4159125339,향남읍,4159325021,봉담읍,08,30,1,1080.0
20260530,4159125339,향남읍,4159325021,봉담읍,08,45,1,1729.0
20260530,4159125339,향남읍,4159325021,봉담읍,09,15,1,1657.0
20260530,4159125339,향남읍,4159325021,봉담읍,09,30,1,1736.0
20260530,4159125339,향남읍,4159325021,봉담읍,10,15,2,1531.0
20260530,4159125339,향남읍,4159325021,봉담읍,10,30,2,2028.0
20260530,4159125339,향남읍,4159325021,봉담읍,10,45,3,1748.0
20260530,4159125339,향남읍,4159325021,봉담읍,11,30,2,2039.0
20260530,4159125339,향남읍,4159325021,봉담읍,12,00,1,1718.0
20260530,4159125339,향남읍,4159325021,봉담읍,12,15,2,1838.0
20260530,4159125339,향남읍,4159325021,봉담읍,12,30,2,1748.0
20260530,4159125339,향남읍,4159325021,봉담읍,13,15,4,1557.0
20260530,4159125339,향남읍,4159325021,봉담읍,13,30,2,1551.0
20260530,4159125339,향남읍,4159325021,봉담읍,13,45,2,1368.0
20260530,4159125339,향남읍,4159325021,봉담읍,14,00,2,2407.0
20260530,4159125339,향남읍,4159325021,봉담읍,14,30,1,1481.0
20260530,4159125339,향남읍,4159325021,봉담읍,14,45,1,1210.0
20260530,4159125339,향남읍,4159325021,봉담읍,15,00,2,1744.0
20260530,4159125339,향남읍,4159325021,봉담읍,15,30,1,2059.0
20260530,4159125339,향남읍,4159325021,봉담읍,15,45,5,1782.0
20260530,4159125339,향남읍,4159325021,봉담읍,16,00,3,1887.0
20260530,4159125339,향남읍,4159325021,봉담읍,16,45,3,1663.0
20260530,4159125339,향남읍,4159325021,봉담읍,17,15,1,1768.0
20260530,4159125339,향남읍,4159325021,봉담읍,17,30,5,2030.0
20260530,4159125339,향남읍,4159325021,봉담읍,17,45,2,1389.0
20260530,4159125339,향남읍,4159325021,봉담읍,18,15,2,1547.0
20260530,4159125339,향남읍,4159325021,봉담읍,20,00,3,1791.0
20260530,4159125339,향남읍,4159325021,봉담읍,20,30,1,1554.0
20260530,4159125339,향남읍,4159325021,봉담읍,21,30,1,869.0
20260530,4159125339,향남읍,4159325021,봉담읍,21,45,4,1890.0
20260530,4159125339,향남읍,4159325021,봉담읍,22,00,1,1437.0
20260530,4159125339,향남읍,4159325021,봉담읍,22,15,1,2086.0
20260530,4159125339,향남읍,4159325021,봉담읍,22,30,3,1407.0
20260530,4159125339,향남읍,4159325021,봉담읍,23,00,1,1724.0
20260530,4159125339,향남읍,4159325021,봉담읍,23,45,2,1550.0
20260530,4159125339,향남읍,4159325024,봉담읍,07,15,1,1899.0
20260530,4159125339,향남읍,4159325024,봉담읍,08,00,2,1868.0
20260530,4159125339,향남읍,4159325024,봉담읍,08,30,1,2973.0
20260530,4159125339,향남읍,4159325024,봉담읍,09,30,3,2568.0
20260530,4159125339,향남읍,4159325024,봉담읍,09,45,1,2721.0
20260530,4159125339,향남읍,4159325024,봉담읍,10,30,1,2772.0
20260530,4159125339,향남읍,4159325024,봉담읍,12,00,1,1384.0
20260530,4159125339,향남읍,4159325024,봉담읍,13,00,3,2926.0
20260530,4159125339,향남읍,4159325024,봉담읍,13,15,1,1412.0
20260530,4159125339,향남읍,4159325024,봉담읍,17,45,2,1931.0
20260530,4159125339,향남읍,4159325024,봉담읍,18,15,1,1916.0
20260530,4159125339,향남읍,4159325024,봉담읍,18,45,5,2864.0
20260530,4159125339,향남읍,4159325024,봉담읍,20,45,3,1939.0
20260530,4159125339,향남읍,4159325024,봉담읍,22,00,1,1753.0
20260530,4159125339,향남읍,4159325024,봉담읍,23,00,2,1723.0
20260530,4159125339,향남읍,4159325024,봉담읍,23,15,1,2112.0
20260530,4159125339,향남읍,4159325024,봉담읍,23,30,1,2106.0
20260530,4159125339,향남읍,4159325024,봉담읍,23,45,1,1870.0
20260530,4159125339,향남읍,4159325025,봉담읍,11,15,1,2920.0
20260530,4159125339,향남읍,4159325025,봉담읍,12,00,2,1426.0
20260530,4159125339,향남읍,4159325025,봉담읍,17,45,1,2194.0
20260530,4159125339,향남읍,4159325025,봉담읍,18,00,1,2371.0
20260530,4159125339,향남읍,4159325025,봉담읍,20,30,1,2421.0
20260530,4159125339,향남읍,4159325025,봉담읍,21,15,1,2573.0
20260530,4159125339,향남읍,4159325025,봉담읍,21,45,1,3214.0
20260530,4159125339,향남읍,4159510500,반월동,12,45,1,4000.0
20260530,4159125339,향남읍,4159510100,진안동,08,00,1,4562.0
20260530,4159125339,향남읍,4159510100,진안동,08,15,1,2000.0
20260530,4159125339,향남읍,4159510100,진안동,09,15,1,4433.0
20260530,4159125339,향남읍,4159510100,진안동,09,30,1,2328.0
20260530,4159125339,향남읍,4159510100,진안동,10,15,1,2369.0
20260530,4159125339,향남읍,4159510100,진안동,13,00,1,2744.0
20260530,4159125339,향남읍,4159510100,진안동,14,00,2,1981.0
20260530,4159125339,향남읍,4159510100,진안동,19,30,2,2068.0
20260530,4159125339,향남읍,4159510100,진안동,20,45,1,1710.0
20260530,4159125339,향남읍,4159125324,향남읍,00,00,2,1016.0
20260530,4159125339,향남읍,4159125324,향남읍,05,45,1,1016.0
20260530,4159125339,향남읍,4159125324,향남읍,06,00,1,731.0
20260530,4159125339,향남읍,4159125324,향남읍,07,00,3,1283.0
20260530,4159125339,향남읍,4159125324,향남읍,07,15,4,1143.0
20260530,4159125339,향남읍,4159125324,향남읍,07,30,1,1359.0
20260530,4159125339,향남읍,4159125324,향남읍,07,45,2,1264.0
20260530,4159125339,향남읍,4159125324,향남읍,08,00,1,652.0
20260530,4159125339,향남읍,4159125324,향남읍,08,15,2,1006.0
20260530,4159125339,향남읍,4159125324,향남읍,08,30,4,1016.0
20260530,4159125339,향남읍,4159125324,향남읍,09,00,1,778.0
20260530,4159125339,향남읍,4159125324,향남읍,09,15,6,1506.0
20260530,4159125339,향남읍,4159125324,향남읍,09,30,1,1186.0
20260530,4159125339,향남읍,4159125324,향남읍,09,45,1,1759.0
20260530,4159125339,향남읍,4159125324,향남읍,10,00,1,1524.0
20260530,4159125339,향남읍,4159125324,향남읍,10,30,2,825.0
20260530,4159125339,향남읍,4159125324,향남읍,10,45,1,1102.0
20260530,4159125339,향남읍,4159125324,향남읍,11,00,2,1209.0
20260530,4159125339,향남읍,4159125324,향남읍,11,15,3,1455.0
20260530,4159125339,향남읍,4159125324,향남읍,11,30,4,923.0
20260530,4159125339,향남읍,4159125324,향남읍,11,45,1,1498.0
20260530,4159125339,향남읍,4159125324,향남읍,12,00,2,1325.0
20260530,4159125339,향남읍,4159125324,향남읍,12,30,1,972.0
20260530,4159125339,향남읍,4159125324,향남읍,12,45,3,1422.0
20260530,4159125339,향남읍,4159125324,향남읍,13,00,5,1322.0
20260530,4159125339,향남읍,4159125324,향남읍,13,15,7,1261.0
20260530,4159125339,향남읍,4159125324,향남읍,13,30,2,803.0
20260530,4159125339,향남읍,4159125324,향남읍,13,45,2,1239.0
20260530,4159125339,향남읍,4159125324,향남읍,14,00,6,1260.0
20260530,4159125339,향남읍,4159125324,향남읍,14,15,1,1034.0
20260530,4159125339,향남읍,4159125324,향남읍,14,30,3,1040.0
20260530,4159125339,향남읍,4159125324,향남읍,14,45,3,1547.0
20260530,4159125339,향남읍,4159125324,향남읍,15,00,4,1270.0
20260530,4159125339,향남읍,4159125324,향남읍,15,15,1,1796.0
20260530,4159125339,향남읍,4159125324,향남읍,15,30,1,1312.0
20260530,4159125339,향남읍,4159125324,향남읍,15,45,3,1295.0
20260530,4159125339,향남읍,4159125324,향남읍,16,15,4,1472.0
20260530,4159125339,향남읍,4159125324,향남읍,16,45,2,1139.0
20260530,4159125339,향남읍,4159125324,향남읍,17,00,2,1351.0
20260530,4159125339,향남읍,4159125324,향남읍,17,15,3,1245.0
20260530,4159125339,향남읍,4159125324,향남읍,17,30,9,1327.0
20260530,4159125339,향남읍,4159125324,향남읍,17,45,4,1061.0
20260530,4159125339,향남읍,4159125324,향남읍,18,00,5,1209.0
20260530,4159125339,향남읍,4159125324,향남읍,18,15,3,968.0
20260530,4159125339,향남읍,4159125324,향남읍,18,30,3,1475.0
20260530,4159125339,향남읍,4159125324,향남읍,18,45,1,1566.0
20260530,4159125339,향남읍,4159125324,향남읍,19,00,3,1509.0
20260530,4159125339,향남읍,4159125324,향남읍,19,15,4,1417.0
20260530,4159125339,향남읍,4159125324,향남읍,20,00,1,1595.0
20260530,4159125339,향남읍,4159125324,향남읍,20,15,1,1153.0
20260530,4159125339,향남읍,4159125324,향남읍,20,45,3,1151.0
20260530,4159125339,향남읍,4159125324,향남읍,21,15,3,1034.0
20260530,4159125339,향남읍,4159125324,향남읍,22,15,4,1104.0
20260530,4159125339,향남읍,4159125324,향남읍,22,45,1,1197.0
20260530,4159125339,향남읍,4159711000,산척동,09,30,1,5431.0
20260530,4159125339,향남읍,4159325023,봉담읍,06,45,1,2400.0
20260530,4159125339,향남읍,4159325023,봉담읍,07,00,1,2069.0
20260530,4159125339,향남읍,4159325023,봉담읍,08,45,2,2119.0
20260530,4159125339,향남읍,4159325023,봉담읍,09,30,1,1967.0
20260530,4159125339,향남읍,4159325023,봉담읍,13,15,3,1474.0
20260530,4159125339,향남읍,4159325023,봉담읍,15,00,1,2597.0
20260530,4159125339,향남읍,4159325023,봉담읍,16,45,1,2465.0
20260530,4159125339,향남읍,4159325023,봉담읍,19,00,2,1355.0
20260530,4159125339,향남읍,4159710500,청계동,10,00,1,3998.0
20260530,4159125339,향남읍,4159710500,청계동,16,15,1,4438.0
20260530,4159125339,향남읍,4159710500,청계동,18,00,1,5267.0
20260530,4159125339,향남읍,4159710300,석우동,09,30,1,5275.0
20260530,4159125339,향남읍,4159310200,기안동,20,15,1,3147.0
20260530,4159325021,봉담읍,4159710600,영천동,06,30,1,3943.0
20260530,4159325021,봉담읍,4159710600,영천동,08,45,1,4368.0
20260530,4159325021,봉담읍,4159710600,영천동,14,45,1,4995.0
20260530,4159325021,봉담읍,4159710600,영천동,17,15,1,4034.0
20260530,4159325021,봉담읍,4159710200,반송동,05,15,1,3287.0
20260530,4159325021,봉담읍,4159710200,반송동,08,30,1,3575.0
20260530,4159325021,봉담읍,4159710200,반송동,08,45,2,4418.0
20260530,4159325021,봉담읍,4159710200,반송동,09,00,1,3067.0
20260530,4159325021,봉담읍,4159710200,반송동,11,30,1,5088.0
20260530,4159325021,봉담읍,4159710200,반송동,14,00,1,4564.0
20260530,4159325021,봉담읍,4159710200,반송동,14,15,1,5028.0
20260530,4159325021,봉담읍,4159710200,반송동,15,30,2,2769.0
20260530,4159325021,봉담읍,4159710200,반송동,15,45,1,4045.0
20260530,4159325021,봉담읍,4159710200,반송동,16,00,1,4952.0
20260530,4159325021,봉담읍,4159710200,반송동,17,45,1,3738.0
20260530,4159325021,봉담읍,4159125621,남양읍,07,45,1,1852.0
20260530,4159325021,봉담읍,4159125621,남양읍,08,00,1,1749.0
20260530,4159325021,봉담읍,4159125621,남양읍,09,00,1,1925.0
20260530,4159325021,봉담읍,4159125621,남양읍,10,30,2,2258.0
20260530,4159325021,봉담읍,4159125621,남양읍,11,15,1,1724.0
20260530,4159325021,봉담읍,4159125621,남양읍,12,30,1,2680.0
20260530,4159325021,봉담읍,4159125621,남양읍,13,15,2,1745.0
20260530,4159325021,봉담읍,4159125621,남양읍,13,30,1,2308.0
20260530,4159325021,봉담읍,4159125621,남양읍,13,45,1,3079.0
20260530,4159325021,봉담읍,4159125621,남양읍,14,00,1,2332.0
20260530,4159325021,봉담읍,4159125621,남양읍,15,00,1,2436.0
20260530,4159325021,봉담읍,4159125621,남양읍,15,15,1,1730.0
20260530,4159325021,봉담읍,4159125621,남양읍,15,45,1,1794.0
20260530,4159325021,봉담읍,4159125621,남양읍,16,00,1,1775.0
20260530,4159325021,봉담읍,4159125621,남양읍,16,15,1,2708.0
20260530,4159325021,봉담읍,4159125621,남양읍,16,30,1,2450.0
20260530,4159325021,봉담읍,4159125621,남양읍,19,00,1,2656.0
20260530,4159325021,봉담읍,4159125621,남양읍,19,30,1,1984.0
20260530,4159325021,봉담읍,4159125621,남양읍,20,45,1,2661.0
20260530,4159325021,봉담읍,4159125621,남양읍,22,15,1,3488.0
20260530,4159325021,봉담읍,4159510200,병점동,04,45,1,1945.0
20260530,4159325021,봉담읍,4159510200,병점동,06,00,1,1993.0
20260530,4159325021,봉담읍,4159510200,병점동,07,45,1,1979.0
20260530,4159325021,봉담읍,4159510200,병점동,09,00,3,2813.0
20260530,4159325021,봉담읍,4159510200,병점동,10,00,3,2575.0
20260530,4159325021,봉담읍,4159510200,병점동,10,15,1,2278.0
20260530,4159325021,봉담읍,4159510200,병점동,10,30,2,2466.0
20260530,4159325021,봉담읍,4159510200,병점동,11,15,2,2447.0
20260530,4159325021,봉담읍,4159510200,병점동,11,30,1,3099.0
20260530,4159325021,봉담읍,4159510200,병점동,11,45,2,3873.0
20260530,4159325021,봉담읍,4159510200,병점동,12,15,2,3225.0
20260530,4159325021,봉담읍,4159510200,병점동,13,15,1,2041.0
20260530,4159325021,봉담읍,4159510200,병점동,13,45,1,2808.0
20260530,4159325021,봉담읍,4159510200,병점동,14,15,1,3108.0
20260530,4159325021,봉담읍,4159510200,병점동,14,30,3,3690.0
20260530,4159325021,봉담읍,4159510200,병점동,15,00,1,2388.0
20260530,4159325021,봉담읍,4159510200,병점동,16,45,3,2324.0
20260530,4159325021,봉담읍,4159510200,병점동,17,15,2,2348.0
20260530,4159325021,봉담읍,4159510200,병점동,18,15,1,2245.0
20260530,4159325021,봉담읍,4159510200,병점동,19,00,1,3255.0
20260530,4159325021,봉담읍,4159510200,병점동,21,00,1,1830.0
20260530,4159325021,봉담읍,4159510200,병점동,21,30,1,2277.0
20260530,4159325021,봉담읍,4159510300,능동,16,00,1,4362.0
20260530,4159325021,봉담읍,4159510300,능동,18,00,1,3294.0
20260530,4159325021,봉담읍,4159510900,안녕동,04,45,1,1668.0
20260530,4159325021,봉담읍,4159510900,안녕동,05,15,1,1336.0
20260530,4159325021,봉담읍,4159510900,안녕동,06,00,1,878.0
20260530,4159325021,봉담읍,4159510900,안녕동,06,15,1,1063.0
20260530,4159325021,봉담읍,4159510900,안녕동,06,30,1,883.0
20260530,4159325021,봉담읍,4159510900,안녕동,06,45,1,953.0
20260530,4159325021,봉담읍,4159510900,안녕동,07,00,1,1188.0
20260530,4159325021,봉담읍,4159510900,안녕동,07,45,3,1087.0
20260530,4159325021,봉담읍,4159510900,안녕동,08,15,1,1356.0
20260530,4159325021,봉담읍,4159510900,안녕동,08,45,2,1421.0
20260530,4159325021,봉담읍,4159510900,안녕동,09,00,2,2149.0
20260530,4159325021,봉담읍,4159510900,안녕동,09,15,1,651.0
20260530,4159325021,봉담읍,4159510900,안녕동,09,30,1,2067.0
20260530,4159325021,봉담읍,4159510900,안녕동,09,45,1,1177.0
20260530,4159325021,봉담읍,4159510900,안녕동,10,30,3,1424.0
20260530,4159325021,봉담읍,4159510900,안녕동,11,45,2,1627.0
20260530,4159325021,봉담읍,4159510900,안녕동,12,15,2,1199.0
20260530,4159325021,봉담읍,4159510900,안녕동,12,45,3,1550.0
20260530,4159325021,봉담읍,4159510900,안녕동,13,15,2,1470.0
20260530,4159325021,봉담읍,4159510900,안녕동,13,45,1,1452.0
20260530,4159325021,봉담읍,4159510900,안녕동,14,15,1,1334.0
20260530,4159325021,봉담읍,4159510900,안녕동,14,30,1,1360.0
20260530,4159325021,봉담읍,4159510900,안녕동,15,30,1,1879.0
20260530,4159325021,봉담읍,4159510900,안녕동,15,45,1,1477.0
20260530,4159325021,봉담읍,4159510900,안녕동,17,15,2,1827.0
20260530,4159325021,봉담읍,4159510900,안녕동,17,30,1,2950.0
20260530,4159325021,봉담읍,4159510900,안녕동,17,45,1,2177.0
20260530,4159325021,봉담읍,4159510900,안녕동,18,15,1,1274.0
20260530,4159325021,봉담읍,4159510900,안녕동,19,00,2,1692.0
20260530,4159325021,봉담읍,4159510900,안녕동,19,30,1,1076.0
20260530,4159325021,봉담읍,4159510900,안녕동,20,00,1,1948.0
20260530,4159325021,봉담읍,4159510900,안녕동,20,45,1,1285.0
20260530,4159325021,봉담읍,4159510900,안녕동,21,00,1,1940.0
20260530,4159325021,봉담읍,4159510900,안녕동,21,15,1,1244.0
20260530,4159325021,봉담읍,4159510900,안녕동,21,45,1,1429.0
20260530,4159325021,봉담읍,4159711100,장지동,19,15,1,5178.0
20260530,4159325021,봉담읍,4159711500,여울동,05,30,1,4619.0
20260530,4159325021,봉담읍,4159711500,여울동,10,15,1,5051.0
20260530,4159325021,봉담읍,4159711500,여울동,20,30,1,4794.0
20260530,4159325021,봉담읍,4159711500,여울동,21,30,1,3041.0
20260530,4159325021,봉담읍,4159125326,향남읍,05,45,2,2304.0
20260530,4159325021,봉담읍,4159125326,향남읍,06,30,1,2591.0
20260530,4159325021,봉담읍,4159125326,향남읍,06,45,1,1780.0
20260530,4159325021,봉담읍,4159125326,향남읍,08,00,1,1937.0
20260530,4159325021,봉담읍,4159125326,향남읍,08,45,3,2154.0
20260530,4159325021,봉담읍,4159125326,향남읍,10,45,1,1515.0
20260530,4159325021,봉담읍,4159125326,향남읍,11,00,1,2224.0
20260530,4159325021,봉담읍,4159125326,향남읍,11,30,1,2217.0
20260530,4159325021,봉담읍,4159125326,향남읍,12,00,3,1821.0
20260530,4159325021,봉담읍,4159125326,향남읍,12,15,2,1504.0
20260530,4159325021,봉담읍,4159125326,향남읍,13,30,2,1972.0
20260530,4159325021,봉담읍,4159125326,향남읍,14,15,2,1634.0
20260530,4159325021,봉담읍,4159125326,향남읍,14,30,1,2495.0
20260530,4159325021,봉담읍,4159125326,향남읍,14,45,2,1972.0
20260530,4159325021,봉담읍,4159125326,향남읍,15,15,2,2349.0
20260530,4159325021,봉담읍,4159125326,향남읍,15,30,3,2101.0
20260530,4159325021,봉담읍,4159125326,향남읍,15,45,1,1744.0
20260530,4159325021,봉담읍,4159125326,향남읍,16,00,3,1829.0
20260530,4159325021,봉담읍,4159125326,향남읍,16,15,1,1528.0
20260530,4159325021,봉담읍,4159125326,향남읍,16,30,4,2281.0
20260530,4159325021,봉담읍,4159125326,향남읍,17,00,1,2104.0
20260530,4159325021,봉담읍,4159125326,향남읍,17,15,1,1464.0
20260530,4159325021,봉담읍,4159125326,향남읍,17,30,2,1912.0
20260530,4159325021,봉담읍,4159125326,향남읍,18,00,1,2031.0
20260530,4159325021,봉담읍,4159125326,향남읍,18,15,2,1713.0
20260530,4159325021,봉담읍,4159125326,향남읍,18,45,4,2291.0
20260530,4159325021,봉담읍,4159125326,향남읍,19,30,3,1848.0
20260530,4159325021,봉담읍,4159125326,향남읍,19,45,1,1575.0
20260530,4159325021,봉담읍,4159125326,향남읍,21,15,2,1590.0
20260530,4159325021,봉담읍,4159125326,향남읍,21,45,1,1578.0
20260530,4159325021,봉담읍,4159125326,향남읍,22,00,1,1900.0
20260530,4159325021,봉담읍,4159125326,향남읍,22,30,4,1845.0
20260530,4159325021,봉담읍,4159125326,향남읍,22,45,1,1311.0
20260530,4159325021,봉담읍,4159125326,향남읍,23,15,1,1428.0
20260530,4159325021,봉담읍,4159125339,향남읍,05,15,1,1109.0
20260530,4159325021,봉담읍,4159125339,향남읍,05,30,1,1504.0
20260530,4159325021,봉담읍,4159125339,향남읍,05,45,1,1673.0
20260530,4159325021,봉담읍,4159125339,향남읍,06,15,3,1848.0
20260530,4159325021,봉담읍,4159125339,향남읍,06,45,1,1500.0
20260530,4159325021,봉담읍,4159125339,향남읍,07,15,1,1665.0
20260530,4159325021,봉담읍,4159125339,향남읍,07,30,2,1615.0
20260530,4159325021,봉담읍,4159125339,향남읍,07,45,1,1817.0
20260530,4159325021,봉담읍,4159125339,향남읍,08,00,3,1636.0
20260530,4159325021,봉담읍,4159125339,향남읍,08,30,3,1600.0
20260530,4159325021,봉담읍,4159125339,향남읍,08,45,1,2003.0
20260530,4159325021,봉담읍,4159125339,향남읍,09,00,2,1790.0
20260530,4159325021,봉담읍,4159125339,향남읍,09,15,2,1854.0
20260530,4159325021,봉담읍,4159125339,향남읍,09,30,2,1660.0
20260530,4159325021,봉담읍,4159125339,향남읍,09,45,2,976.0
20260530,4159325021,봉담읍,4159125339,향남읍,10,15,1,1078.0
20260530,4159325021,봉담읍,4159125339,향남읍,10,30,2,1918.0
20260530,4159325021,봉담읍,4159125339,향남읍,10,45,1,2341.0
20260530,4159325021,봉담읍,4159125339,향남읍,11,00,2,1650.0
20260530,4159325021,봉담읍,4159125339,향남읍,11,15,1,1685.0
20260530,4159325021,봉담읍,4159125339,향남읍,11,30,1,1901.0
20260530,4159325021,봉담읍,4159125339,향남읍,12,00,5,1811.0
20260530,4159325021,봉담읍,4159125339,향남읍,12,30,2,1429.0
20260530,4159325021,봉담읍,4159125339,향남읍,13,00,2,1274.0
20260530,4159325021,봉담읍,4159125339,향남읍,13,15,3,1620.0
20260530,4159325021,봉담읍,4159125339,향남읍,13,30,3,1528.0
20260530,4159325021,봉담읍,4159125339,향남읍,14,00,2,2316.0
20260530,4159325021,봉담읍,4159125339,향남읍,15,00,4,1401.0
20260530,4159325021,봉담읍,4159125339,향남읍,15,15,1,1779.0
20260530,4159325021,봉담읍,4159125339,향남읍,15,45,1,2882.0
20260530,4159325021,봉담읍,4159125339,향남읍,16,00,1,1551.0
20260530,4159325021,봉담읍,4159125339,향남읍,16,30,5,1476.0
20260530,4159325021,봉담읍,4159125339,향남읍,16,45,1,2248.0
20260530,4159325021,봉담읍,4159125339,향남읍,17,00,1,1988.0
20260530,4159325021,봉담읍,4159125339,향남읍,17,15,1,1669.0
20260530,4159325021,봉담읍,4159125339,향남읍,17,30,1,2480.0
20260530,4159325021,봉담읍,4159125339,향남읍,17,45,1,1423.0
20260530,4159325021,봉담읍,4159125339,향남읍,18,00,1,2004.0
20260530,4159325021,봉담읍,4159125339,향남읍,18,45,1,1104.0
20260530,4159325021,봉담읍,4159125339,향남읍,19,00,1,950.0
20260530,4159325021,봉담읍,4159125339,향남읍,19,15,1,1947.0
20260530,4159325021,봉담읍,4159125339,향남읍,20,00,1,1811.0
20260530,4159325021,봉담읍,4159125339,향남읍,20,30,4,1179.0
20260530,4159325021,봉담읍,4159125339,향남읍,20,45,1,2092.0
20260530,4159325021,봉담읍,4159125339,향남읍,21,00,1,1778.0
20260530,4159325021,봉담읍,4159125339,향남읍,21,45,3,1162.0
20260530,4159325021,봉담읍,4159125339,향남읍,22,45,1,1105.0
20260530,4159325021,봉담읍,4159125339,향남읍,23,30,1,1684.0
20260530,4159325021,봉담읍,4159125339,향남읍,23,45,1,969.0
20260530,4159325021,봉담읍,4159325021,봉담읍,00,00,1,400.0
20260530,4159325021,봉담읍,4159325021,봉담읍,05,30,1,362.0
20260530,4159325021,봉담읍,4159325021,봉담읍,06,00,1,144.0
20260530,4159325021,봉담읍,4159325021,봉담읍,06,15,2,642.0
20260530,4159325021,봉담읍,4159325021,봉담읍,06,30,1,453.0
20260530,4159325021,봉담읍,4159325021,봉담읍,07,15,1,253.0
20260530,4159325021,봉담읍,4159325021,봉담읍,07,30,2,3078.0
20260530,4159325021,봉담읍,4159325021,봉담읍,07,45,2,404.0
20260530,4159325021,봉담읍,4159325021,봉담읍,08,00,3,768.0
20260530,4159325021,봉담읍,4159325021,봉담읍,08,15,3,414.0
20260530,4159325021,봉담읍,4159325021,봉담읍,09,00,7,500.0
20260530,4159325021,봉담읍,4159325021,봉담읍,09,30,10,702.0
20260530,4159325021,봉담읍,4159325021,봉담읍,09,45,3,266.0
20260530,4159325021,봉담읍,4159325021,봉담읍,10,00,8,545.0
20260530,4159325021,봉담읍,4159325021,봉담읍,10,15,2,483.0
20260530,4159325021,봉담읍,4159325021,봉담읍,10,30,3,1790.0
20260530,4159325021,봉담읍,4159325021,봉담읍,10,45,4,465.0
20260530,4159325021,봉담읍,4159325021,봉담읍,11,00,5,1102.0
20260530,4159325021,봉담읍,4159325021,봉담읍,11,15,5,490.0
20260530,4159325021,봉담읍,4159325021,봉담읍,11,30,4,367.0
20260530,4159325021,봉담읍,4159325021,봉담읍,11,45,2,376.0
20260530,4159325021,봉담읍,4159325021,봉담읍,12,00,1,841.0
20260530,4159325021,봉담읍,4159325021,봉담읍,12,15,7,379.0
20260530,4159325021,봉담읍,4159325021,봉담읍,12,30,2,320.0
20260530,4159325021,봉담읍,4159325021,봉담읍,12,45,7,233.0
20260530,4159325021,봉담읍,4159325021,봉담읍,13,00,4,1753.0
20260530,4159325021,봉담읍,4159325021,봉담읍,13,15,2,176.0
20260530,4159325021,봉담읍,4159325021,봉담읍,13,30,4,683.0
20260530,4159325021,봉담읍,4159325021,봉담읍,13,45,2,415.0
20260530,4159325021,봉담읍,4159325021,봉담읍,14,00,8,932.0
20260530,4159325021,봉담읍,4159325021,봉담읍,14,15,6,403.0
20260530,4159325021,봉담읍,4159325021,봉담읍,14,30,9,499.0
20260530,4159325021,봉담읍,4159325021,봉담읍,14,45,7,347.0
20260530,4159325021,봉담읍,4159325021,봉담읍,15,00,7,333.0
20260530,4159325021,봉담읍,4159325021,봉담읍,15,15,2,445.0
20260530,4159325021,봉담읍,4159325021,봉담읍,15,30,5,253.0
20260530,4159325021,봉담읍,4159325021,봉담읍,15,45,10,446.0
20260530,4159325021,봉담읍,4159325021,봉담읍,16,00,4,174.0
20260530,4159325021,봉담읍,4159325021,봉담읍,16,15,8,570.0
20260530,4159325021,봉담읍,4159325021,봉담읍,16,30,4,480.0
20260530,4159325021,봉담읍,4159325021,봉담읍,16,45,5,259.0
20260530,4159325021,봉담읍,4159325021,봉담읍,17,00,1,494.0
20260530,4159325021,봉담읍,4159325021,봉담읍,17,15,4,440.0
20260530,4159325021,봉담읍,4159325021,봉담읍,17,30,9,439.0
20260530,4159325021,봉담읍,4159325021,봉담읍,17,45,5,351.0
20260530,4159325021,봉담읍,4159325021,봉담읍,18,00,3,292.0
20260530,4159325021,봉담읍,4159325021,봉담읍,18,15,2,469.0
20260530,4159325021,봉담읍,4159325021,봉담읍,18,30,7,762.0
20260530,4159325021,봉담읍,4159325021,봉담읍,18,45,3,671.0
20260530,4159325021,봉담읍,4159325021,봉담읍,19,00,2,425.0
20260530,4159325021,봉담읍,4159325021,봉담읍,19,15,9,296.0
20260530,4159325021,봉담읍,4159325021,봉담읍,19,45,6,468.0
20260530,4159325021,봉담읍,4159325021,봉담읍,20,00,2,328.0
20260530,4159325021,봉담읍,4159325021,봉담읍,20,15,5,629.0
20260530,4159325021,봉담읍,4159325021,봉담읍,20,30,6,358.0
