route_id,seq,station_id,updown,acc_m
238000034,17,238000400,B,16700.0
238000034,18,238000393,B,17690.0
238000034,19,238000394,B,18110.0
238000034,20,238000530,B,19140.0
238000034,21,238000535,B,19310.0
238000034,22,238000235,B,21570.0
238000034,23,238000417,B,22140.0
238000034,24,238000213,B,22370.0
238000034,25,238000441,B,22790.0
238000034,26,238000212,B,23070.0
238000035,1,238000053,F,
238000035,2,238000440,F,230.0
238000035,3,238000234,F,710.0
238000035,4,238000418,F,920.0
238000035,5,238000233,F,1550.0
238000035,6,238000232,F,2370.0
238000035,7,238000416,F,3810.0
238000035,8,238000498,F,5210.0
238000035,9,238000222,F,6350.0
238000035,10,238000415,F,6690.0
238000035,11,238000221,F,7300.0
238000035,12,238000214,F,8090.0
238000035,13,238000235,F,8920.0
238000035,14,238000417,F,9490.0
238000035,15,238000213,F,9720.0
238000035,16,238000441,F,10140.0
238000035,17,238000212,B,10420.0
238000036,1,238000212,F,
238000036,2,238000052,F,270.0
238000036,3,238000661,F,460.0
238000036,4,238000211,F,620.0
238000036,5,238000051,F,960.0
238000036,6,238000294,F,1120.0
238000036,7,238000210,F,1730.0
238000036,8,238000209,F,2160.0
238000036,9,238000296,F,3350.0
239000022,81,222001321,F,54280.0
239000022,82,222001319,F,54900.0
239000022,83,221000239,F,56010.0
239000022,84,221000241,F,56540.0
239000022,85,221000243,F,56970.0
239000022,86,221000245,F,57400.0
239000022,87,221000247,F,58180.0
239000022,88,106000428,F,59300.0
239000022,89,106000431,F,59730.0
239000022,90,106000433,F,60200.0
239000022,91,106000434,F,60500.0
239000022,92,106000001,F,60900.0
239000022,93,106000003,F,61580.0
239000022,94,106000005,F,62330.0
239000022,95,105000009,F,63070.0
239000022,96,105000011,F,63740.0
239000022,97,105000013,F,64060.0
239000022,98,105000211,F,65100.0
239000022,99,105000199,B,66080.0
239000022,100,105000016,B,66240.0
239000022,101,105000028,B,66490.0
239000022,102,105000030,B,66910.0
239000022,103,105000012,B,67570.0
239000022,104,105000010,B,68040.0
239000022,105,106000006,B,68760.0
239000022,106,106000004,B,69560.0
239000022,107,106000002,B,70200.0
239000022,108,106000435,B,70610.0
239000022,109,106000432,B,70890.0
239000022,110,106000430,B,71380.0
239000022,111,106000429,B,71770.0
239000022,112,221000248,B,72930.0
239000022,113,221000246,B,73710.0
239000022,114,221000244,B,74130.0
239000022,115,221000242,B,74560.0
239000022,116,221000240,B,75050.0
239000022,117,222001318,B,76230.0
239000022,118,222001320,B,76790.0
239000022,119,222001322,B,77330.0
239000022,120,222001316,B,77650.0
239000022,121,222000338,B,78750.0
239000022,122,222000337,B,79350.0
239000022,123,222000336,B,79780.0
239000022,124,222000335,B,80280.0
239000022,125,222001282,B,81560.0
239000022,126,222000333,B,81890.0
239000022,127,222000332,B,82300.0
239000022,128,222000331,B,82540.0
239000022,129,222000330,B,82790.0
239000022,130,222000329,B,84100.0
239000022,131,222000328,B,84560.0
239000022,132,222000327,B,85090.0
239000022,133,222000326,B,85260.0
239000022,134,222000325,B,85460.0
239000022,135,222000749,B,85690.0
239000022,136,222001309,B,86230.0
239000022,137,222000201,B,87310.0
239000022,138,222000200,B,88810.0
239000022,139,222000199,B,89060.0
239000022,140,222000198,B,89880.0
239000022,141,222000196,B,90580.0
239000022,142,222000195,B,91130.0
239000022,143,222000744,B,91360.0
239000022,144,222000743,B,91860.0
239000022,145,222000013,B,92190.0
239000022,146,222000742,B,92540.0
239000022,147,222000034,B,93630.0
239000022,148,222000033,B,94280.0
239000022,149,222000032,B,94960.0
239000022,150,222000031,B,96080.0
239000022,151,222000030,B,96660.0
239000022,152,222001598,B,96910.0
239000022,153,222000029,B,97180.0
239000022,154,222000028,B,97700.0
239000022,155,222000026,B,98130.0
239000022,156,222000025,B,99150.0
239000022,157,222000024,B,99520.0
239000022,158,239000216,B,100490.0
239000022,159,239000215,B,100810.0
239000022,160,239000214,B,101510.0
239000022,161,239000507,B,102250.0
239000059,10,239000159,B,14250.0
239000059,11,239000158,B,15010.0
239000059,12,239000157,B,15390.0
239000059,13,239000156,B,15650.0
239000059,14,239000468,B,16660.0
239000059,15,239000155,B,17300.0
239000059,16,239000001,B,17980.0
239000059,17,239000199,B,18290.0
239000059,18,239000198,B,18620.0
239000059,19,239000686,B,19080.0
239000061,1,239000822,F,
239000061,2,239000318,F,670.0
239000061,3,239000317,F,890.0
239000061,4,239000607,F,1570.0
239000061,5,239000556,F,2120.0
239000061,6,239000817,F,2630.0
239000061,7,239000815,F,2910.0
239000061,8,239000558,F,3430.0
239000061,9,239000082,F,3720.0
239000061,10,239000559,F,4130.0
239000061,11,239000560,F,4370.0
239000061,12,239000068,F,4810.0
239000061,13,239000067,F,5180.0
239000061,14,239000066,F,5520.0
239000061,15,239000065,F,5900.0
239000061,16,239000064,F,6280.0
239000061,17,239000081,F,7070.0
239000061,18,239000561,F,7500.0
239000061,19,239000562,F,7690.0
239000061,20,239000080,F,7980.0
239000061,21,239000563,F,8200.0
239000061,22,239000564,F,8640.0
239000061,23,239000565,F,8860.0
239000061,24,239000567,F,9620.0
239000061,25,239000079,F,10020.0
239000061,26,239000078,B,10820.0
239000061,27,239000568,B,11600.0
239000061,28,239000077,B,12010.0
239000061,29,239000076,B,12770.0
239000061,30,239000075,B,12980.0
239000061,31,239000074,B,13420.0
239000061,32,239000571,B,13640.0
239000061,33,239000073,B,13930.0
239000061,34,239000072,B,14130.0
239000061,35,239000572,B,14560.0
239000061,36,239000071,B,14940.0
239000061,37,239000070,B,15180.0
239000061,38,239000069,B,15580.0
239000061,39,239000087,B,15870.0
239000061,40,239000814,B,16370.0
239000061,41,239000816,B,16610.0
239000061,42,239000465,B,17240.0
239000061,43,239000607,B,17740.0
239000061,44,239000316,B,18430.0
239000061,45,239000540,B,18630.0
239000061,46,239000818,B,19270.0
239000061,47,239000318,B,20000.0
239000061,48,239000317,B,20220.0
239000061,49,239000607,B,20900.0
239000062,1,239000822,F,
239000062,2,239000318,F,670.0
239000062,3,239000317,F,880.0
239000062,4,239000282,F,1620.0
239000062,5,239000556,F,2190.0
239000062,6,239000817,F,2710.0
239000062,7,239000815,F,2990.0
239000062,8,239000558,F,3510.0
239000062,9,239000430,F,3740.0
239000062,10,239000431,F,4490.0
239000062,11,239000432,F,5220.0
239000062,12,239000433,F,5640.0
239000062,13,239000434,F,6310.0
239000062,14,239000435,F,7430.0
239000062,15,239000436,F,8270.0
239000062,16,239000096,F,8820.0
239000062,17,239000300,F,9360.0
239000062,18,239000437,F,9820.0
239000062,19,239000438,F,10570.0
239000062,20,239000272,F,11420.0
239000062,21,239000271,F,11820.0
239000062,22,239000269,F,12840.0
239000062,23,239000268,F,13230.0
238000015,190,238000659,B,83820.0
238000015,191,238000262,B,84370.0
238000015,192,238000261,B,84710.0
238000015,193,238000260,B,85230.0
238000015,194,238000259,B,85860.0
238000015,195,238000022,B,86270.0
238000015,196,238000258,B,86870.0
238000015,197,238000257,B,87550.0
238000015,198,238000021,B,87960.0
238000015,199,238000020,B,88610.0
238000015,200,238000256,B,88890.0
238000015,201,238000255,B,89280.0
238000015,202,238000254,B,89770.0
238000015,203,238000272,B,90090.0
238000015,204,238000227,B,90560.0
238000015,205,238000226,B,91120.0
238000015,206,238000225,B,92450.0
238000015,207,238000224,B,93170.0
238000015,208,238000412,B,93640.0
238000015,209,238000477,B,93980.0
238000015,210,238000223,B,94350.0
238000015,211,238000222,B,95200.0
238000015,212,238000415,B,95540.0
238000015,213,238000221,B,96150.0
238000015,214,238000214,B,96940.0
238000015,215,238000235,B,97770.0
238000015,216,238000417,B,98340.0
238000015,217,238000213,B,98570.0
238000015,218,238000441,B,98990.0
238000015,219,238000614,B,99200.0
238000015,220,238000517,B,99670.0
238000017,1,238000053,F,
238000017,2,238000440,F,230.0
238000017,3,238000234,F,700.0
238000017,4,238000418,F,910.0
238000017,5,238000233,F,1530.0
238000017,6,238000232,F,2350.0
238000017,7,238000220,F,2990.0
238000017,8,238000416,F,3770.0
238000017,9,238000219,F,4180.0
238000017,10,238000218,F,4900.0
238000017,11,238000414,F,5330.0
238000017,12,238000413,F,5570.0
238000017,13,238000217,F,6070.0
238000017,14,238000216,F,6700.0
238000017,15,238000076,F,8150.0
238000017,16,238000215,F,8670.0
238000017,17,238000272,F,9170.0
238000017,18,238000271,F,9500.0
238000017,19,238000270,F,9950.0
238000017,20,238000269,F,10360.0
238000017,21,238000019,F,10640.0
238000017,22,238000277,F,11240.0
238000017,23,238000268,F,11670.0
238000017,24,238000267,F,12410.0
238000017,25,238000266,F,13070.0
238000017,26,238000265,F,13380.0
238000017,27,238000023,F,14000.0
238000017,28,238000264,F,14530.0
238000017,29,238000263,F,14920.0
238000017,30,238000660,F,15420.0
238000017,31,215000076,F,16050.0
238000017,32,215000067,F,16340.0
238000017,33,215000075,F,17140.0
238000017,34,215000074,F,17780.0
238000017,35,215000066,F,18130.0
238000017,36,215000216,F,18390.0
238000017,37,215000062,F,18800.0
238000017,38,215000221,F,18950.0
238000017,39,215000061,F,19250.0
238000017,40,215000359,F,19420.0
238000017,41,215000060,F,19590.0
238000017,42,215000145,F,19940.0
238000017,43,215000144,F,20310.0
238000017,44,215000034,F,20750.0
238000017,45,215000033,F,21240.0
238000017,46,215000032,F,21630.0
238000017,47,215000031,F,22050.0
238000017,48,215000030,F,22450.0
238000017,49,215000029,F,22720.0
238000017,50,215000028,F,23060.0
238000017,51,215000027,F,23450.0
238000017,52,215000026,F,23630.0
238000036,10,238000300,F,3620.0
238000036,11,238000302,F,4030.0
238000036,12,238000442,F,4540.0
238000036,13,238000050,F,4870.0
238000036,14,238000049,F,5700.0
238000036,15,238000048,F,6330.0
238000036,16,238000047,F,6560.0
238000036,17,238000046,F,7040.0
238000036,18,238000444,F,7450.0
238000036,19,238000446,F,8340.0
238000036,20,238000448,F,10610.0
238000036,21,238000406,F,11030.0
238000036,22,238000408,B,16050.0
238000036,23,238000407,B,21100.0
238000036,24,238000449,B,21600.0
238000036,25,238000447,B,23900.0
238000036,26,238000445,B,24780.0
238000036,27,238000060,B,25200.0
238000036,28,238000059,B,25690.0
238000036,29,238000058,B,25960.0
238000036,30,238000057,B,26560.0
238000036,31,238000056,B,27390.0
238000036,32,238000443,B,27720.0
238000036,33,238000303,B,28230.0
238000036,34,238000301,B,28620.0
238000036,35,238000297,B,28880.0
238000036,36,238000208,B,30100.0
238000036,37,238000207,B,30510.0
238000036,38,238000576,B,30980.0
238000036,39,238000055,B,31300.0
238000036,40,238000206,B,31660.0
238000036,41,238000595,B,31820.0
238000036,42,238000054,B,32020.0
238000036,43,238000053,B,32280.0
238000043,1,238000272,F,
238000043,2,238000353,F,240.0
238000043,3,238000089,F,660.0
238000043,4,238000085,F,2440.0
238000043,5,238000544,F,2840.0
238000043,6,238000508,F,4200.0
238000043,7,238000507,F,4420.0
238000043,8,238000497,F,5550.0
238000043,9,238000026,F,5730.0
238000043,10,238000292,F,6090.0
238000043,11,238000087,F,6260.0
238000043,12,238000351,F,6580.0
238000043,13,238000356,F,6880.0
238000043,14,238000510,F,7480.0
238000043,15,238000088,F,7860.0
238000043,16,238000619,F,8290.0
238000043,17,238000255,F,8690.0
238000043,18,238000254,F,9170.0
238000043,19,238000353,F,9310.0
238000043,20,238000089,F,9730.0
238000043,21,238000668,F,10060.0
238000043,22,238000357,F,10970.0
238000043,23,238000257,F,11460.0
238000043,24,238000372,F,12200.0
238000043,25,238000020,F,12520.0
238000043,26,238000256,F,12800.0
238000043,27,238000618,F,13340.0
238000043,28,238000086,F,13770.0
238000043,29,238000511,F,14150.0
238000043,30,238000669,F,14540.0
238000043,31,238000193,F,14650.0
238000043,32,238000497,F,14920.0
238000043,33,238000026,F,15100.0
238000043,34,238000077,F,15450.0
238000043,35,238000238,F,15630.0
238000043,36,238000076,F,16710.0
238000043,37,238000215,F,17220.0
238000043,38,238000192,B,17470.0
238000043,39,238000253,B,17690.0
238000044,1,238000272,F,
238000044,2,238000353,F,240.0
238000044,3,238000267,F,3010.0
238000044,4,238000244,F,3650.0
238000044,5,238000031,F,3850.0
238000044,6,238000030,F,4210.0
238000044,7,238000029,F,5690.0
238000044,8,238000028,F,6480.0
238000044,9,238000243,F,6900.0
239000022,162,239000213,B,103950.0
239000022,163,239000535,B,105340.0
239000022,164,239000212,B,106030.0
239000022,165,239000536,B,106620.0
239000022,166,239000537,B,107070.0
239000022,167,239000211,B,107670.0
239000022,168,239000528,B,107900.0
239000022,169,239000738,B,108200.0
239000022,170,239000209,B,108720.0
239000022,171,239000244,B,109570.0
239000022,172,239000631,B,110300.0
239000022,173,239000243,B,110950.0
239000022,174,239000242,B,112330.0
239000022,175,239000241,B,113080.0
239000022,176,239000240,B,113750.0
239000022,177,239000239,B,114390.0
239000022,178,239000238,B,117340.0
239000022,179,239000696,B,118200.0
239000022,180,239000237,B,119900.0
239000022,181,239000598,B,121640.0
239000022,182,239000607,B,122340.0
239000022,183,239000556,B,122890.0
239000022,184,239000302,B,123290.0
239000022,185,239000301,B,123450.0
239000022,186,239000557,B,123850.0
239000022,187,239000558,B,124080.0
239000022,188,239000430,B,124310.0
239000022,189,239000431,B,125070.0
239000022,190,239000432,B,125800.0
239000022,191,239000433,B,126220.0
239000022,192,239000434,B,126880.0
239000022,193,239000435,B,128000.0
239000022,194,239000436,B,128860.0
239000022,195,239000096,B,129410.0
239000022,196,239000300,B,129940.0
239000022,197,239000437,B,130400.0
239000022,198,239000438,B,131150.0
239000022,199,239000270,B,132050.0
239000024,1,239000117,F,
239000024,2,239000483,F,470.0
239000024,3,239000484,F,1030.0
239000024,4,239000116,F,1670.0
239000024,5,239000485,F,2170.0
239000024,6,239000667,F,2600.0
239000024,7,239000486,F,3280.0
239000024,8,239000115,F,4510.0
239000024,9,239000114,F,5130.0
239000024,10,239000487,F,5890.0
239000024,11,239000788,F,6260.0
239000024,12,239000687,F,6560.0
239000024,13,239000195,F,6980.0
239000024,14,239000194,F,7400.0
239000024,15,239000623,F,7630.0
239000024,16,239000488,F,8130.0
239000024,17,239000193,F,9680.0
239000024,18,239000192,F,10150.0
239000024,19,239000191,F,11740.0
239000024,20,239000525,F,12390.0
239000024,21,239000494,F,12960.0
239000024,22,239000190,F,13680.0
239000024,23,239000189,F,14720.0
239000024,24,239000188,F,15390.0
239000024,25,239000187,F,16070.0
239000024,26,239000186,F,16650.0
239000024,27,239000185,F,17010.0
239000024,28,239000184,F,17410.0
239000024,29,239000183,F,18610.0
239000024,30,239000182,F,19230.0
239000024,31,239000226,F,19980.0
239000024,32,239000738,F,20560.0
239000024,33,239000225,F,20880.0
239000024,34,239000224,F,21110.0
239000024,35,239000533,F,22430.0
239000024,36,239000223,F,22730.0
239000024,37,239000222,F,23360.0
239000024,38,239000221,F,24930.0
239000024,39,239000220,F,26600.0
239000024,40,239000219,F,27370.0
239000024,41,239000218,F,28100.0
239000024,42,239000217,F,28420.0
239000024,43,222000023,F,29290.0
239000024,44,222000930,F,29890.0
239000062,24,239000587,F,14330.0
239000062,25,239000264,F,15600.0
239000062,26,239000263,F,16270.0
239000062,27,239000262,F,16880.0
239000062,28,239000261,B,17250.0
239000062,29,239000689,B,20620.0
239000062,30,239000871,B,21350.0
239000062,31,239000872,B,22620.0
239000062,32,239000260,B,23900.0
239000062,33,239000288,B,26470.0
239000062,34,239000287,B,26930.0
239000062,35,239000769,B,27660.0
239000062,36,239000270,B,28130.0
239000062,37,239000286,B,28960.0
239000062,38,239000285,B,29710.0
239000062,39,239000464,B,30180.0
239000062,40,239000095,B,30730.0
239000062,41,239000094,B,31280.0
239000062,42,239000093,B,32120.0
239000062,43,239000092,B,33240.0
239000062,44,239000091,B,33910.0
239000062,45,239000090,B,34340.0
239000062,46,239000089,B,35070.0
239000062,47,239000088,B,35810.0
239000062,48,239000087,B,36060.0
239000062,49,239000814,B,36570.0
239000062,50,239000816,B,36800.0
239000062,51,239000465,B,37430.0
239000062,52,239000282,B,37990.0
239000062,53,239000316,B,38690.0
239000062,54,239000540,B,38920.0
239000062,55,239000818,B,39570.0
239000063,1,239000818,F,
239000063,2,239000822,F,60.0
239000063,3,239000318,F,730.0
239000063,4,239000317,F,950.0
239000063,5,239000607,F,1630.0
239000063,6,239000556,F,2180.0
239000063,7,239000302,F,2580.0
239000063,8,239000301,F,2740.0
239000063,9,239000557,F,3140.0
239000063,10,239000558,F,3370.0
239000063,11,239000430,F,3600.0
239000063,12,239000086,F,4160.0
239000063,13,239000085,F,4750.0
239000063,14,239000084,F,5300.0
239000063,15,239000432,F,5840.0
239000063,16,239000433,F,6260.0
239000063,17,239000434,F,6920.0
239000063,18,239000281,F,7640.0
239000063,19,239000590,F,8340.0
239000063,20,239000591,F,8850.0
239000063,21,239000592,F,9250.0
239000063,22,239000280,F,9480.0
239000063,23,239000279,F,10780.0
239000063,24,239000594,F,11130.0
239000063,25,239000278,B,11830.0
239000063,26,239000277,B,12560.0
239000063,27,239000276,B,12900.0
239000063,28,239000593,B,14220.0
239000063,29,239000275,B,14450.0
239000063,30,239000274,B,14850.0
239000063,31,239000273,B,15370.0
239000063,32,239000083,B,16060.0
239000063,33,239000092,B,16790.0
239000063,34,239000091,B,17460.0
239000063,35,239000090,B,17890.0
239000063,36,239000589,B,18430.0
239000063,37,239000588,B,18980.0
239000063,38,239000586,B,19580.0
239000063,39,239000088,B,20140.0
239000063,40,239000087,B,20390.0
239000063,41,239000573,B,20630.0
239000063,42,239000284,B,21030.0
239000063,43,239000283,B,21180.0
239000063,44,239000465,B,21650.0
239000063,45,239000607,F,22150.0
239000064,1,239000738,F,
239000064,2,239000225,F,310.0
239000064,3,239000224,F,540.0
239000064,4,239000876,F,1900.0
239000064,5,239000174,F,2600.0
238000017,53,215000025,F,23800.0
238000017,54,215000024,F,24130.0
238000017,55,215000023,F,24530.0
238000017,56,215000046,F,24950.0
238000017,57,215000045,F,25220.0
238000017,58,215000044,F,25600.0
238000017,59,215000043,F,25730.0
238000017,60,215000042,F,26020.0
238000017,61,215000041,F,26590.0
238000017,62,215000243,F,26850.0
238000017,63,215000040,F,27180.0
238000017,64,215000015,F,27490.0
238000017,65,215000156,F,27640.0
238000017,66,215000014,F,28020.0
238000017,67,235000700,F,28740.0
238000017,68,235000035,F,29200.0
238000017,69,235001752,F,29740.0
238000017,70,235000159,F,30050.0
238000017,71,235001001,F,30560.0
238000017,72,235000158,F,31340.0
