grid_id,period,D,S,zD,zS,mi,quadrant,priority,bin_mi,bin_demand,bin_supply,coverage,freq,pop,workers,elderly_ratio,region,mi_raw,mi_naive,nf,bin_flow,action,region_code,region_kind,d_score,s_score,flow_trips_per_day,nearest_stop_id,nearest_stop_m,lon,lat
다사5204,pm,0.270119,0.112043,-0.1882,-0.8587,0.6606,mid,0.0,4,2,1,0.05,1.159,245.0,1174.0,0.0939,향남읍,0.6606,0.6705,0.46223,3,DRT,31240140,읍,27.01,11.2,61.2,41590-37266,757.8,126.96518,37.138
다사5205,pm,0.283119,0.287383,-0.1382,-0.2333,0.0951,mid,0.0,3,2,2,0.359,3.891,143.0,754.0,0.2098,정남면,0.0951,0.0951,0.39513,2,NEW_STOP,31240430,면,28.31,28.74,35.8,41590-37653,384.6,126.96512,37.14701
다사5206,pm,0.442801,0.525624,0.4755,0.6164,-0.1409,ok,0.0,3,3,3,0.7892,13.603,525.0,1278.0,0.28,정남면,-0.1409,-0.1409,0.56004,3,ADD_FREQ,31240430,면,44.28,52.56,131.2,41590-36790,126.5,126.96506,37.15603
다사5207,pm,0.319025,0.345183,-0.0002,-0.0271,0.0269,mid,0.0,3,3,2,0.4612,5.401,248.0,844.0,0.1573,정남면,0.0269,0.0269,0.46576,3,NEW_STOP,31240430,면,31.9,34.52,62.0,41590-37647,323.3,126.96499,37.16504
다사5208,pm,0.203336,0.011,-0.4449,-1.2191,0.6342,drt,0.0,4,1,0,0.05,0.0,166.0,346.0,0.2349,정남면,0.6342,0.7742,0.40667,2,DRT,31240430,면,20.33,1.1,41.5,41590-37646,887.2,126.96493,37.17405
다사5209,pm,0.229306,0.02013,-0.345,-1.1865,0.7453,mid,0.0,5,2,1,0.0915,0.0,245.0,346.0,0.3143,정남면,0.7453,0.8415,0.45861,3,DRT,31240430,면,22.93,2.01,61.2,41590-55365,545.1,126.96487,37.18307
다사5210,pm,0.207627,0.011,-0.4284,-1.2191,0.6566,drt,0.0,4,1,0,0.05,0.0,173.0,366.0,0.3584,정남면,0.6566,0.7907,0.41525,2,DRT,31240430,면,20.76,1.1,43.2,41590-36156,825.2,126.9648,37.19208
다사5211,pm,0.285194,0.614344,-0.1302,0.9329,-1.0631,mid,0.0,1,2,4,0.6375,36.009,148.0,649.0,0.25,봉담읍,-1.0631,-1.0631,0.39604,2,ADD_FREQ,31240120,읍,28.52,61.43,37.0,41590-36751,217.5,126.96474,37.20109
다사5212,pm,0.910712,0.719777,2.274,1.3089,0.9651,need,1.50315,5,4,4,0.2668,152.758,11350.0,1923.0,0.0985,봉담읍,0.9651,0.9651,0.99521,4,NEW_STOP,31240120,읍,91.07,71.98,2837.5,41590-37972,439.9,126.96467,37.21011
다사5213,pm,0.96573,0.873315,2.4854,1.8565,0.6289,ok,0.0,4,4,4,0.5705,296.678,9762.0,2273.0,0.1347,봉담읍,0.6289,0.6289,0.97247,4,ADD_FREQ,31240120,읍,96.57,87.33,2440.5,41590-55916,257.7,126.96461,37.21912
다사5214,pm,0.632818,0.714678,1.2059,1.2907,-0.0849,ok,0.0,3,4,4,0.1237,187.002,943.0,353.0,0.1697,봉담읍,-0.0849,-0.0849,0.64551,4,DRT,31240120,읍,63.28,71.47,235.8,41590-36159,525.8,126.96455,37.22814
다사5300,pm,0.260758,0.281458,-0.2242,-0.2544,0.0292,mid,0.0,3,2,2,0.3517,3.733,238.0,1753.0,0.042,양감면,0.0292,0.0303,0.45919,3,NEW_STOP,31240420,면,26.08,28.15,59.5,41590-36181,389.0,126.97669,37.10199
다사5301,pm,0.307362,0.431352,-0.045,0.2802,-0.3252,mid,0.0,2,3,2,0.5682,9.314,263.0,1444.0,0.1179,양감면,-0.3252,-0.3252,0.47654,3,ADD_FREQ,31240420,면,30.74,43.14,65.8,41590-36780,259.1,126.97663,37.11101
다사5302,pm,0.303881,0.416002,-0.0584,0.2254,-0.2839,mid,0.0,2,3,2,0.1142,18.636,129.0,937.0,0.155,향남읍,-0.2839,-0.2839,0.38766,2,DRT,31240140,읍,30.39,41.6,32.2,41590-37334,531.5,126.97657,37.12002
다사5303,pm,0.388199,0.496479,0.2657,0.5125,-0.2468,ok,0.0,3,3,3,0.2272,28.994,375.0,1345.0,0.1333,향남읍,-0.2468,-0.2468,0.51914,3,NEW_STOP,31240140,읍,38.82,49.65,93.8,41590-37335,463.7,126.9765,37.12903
다사5304,pm,0.322237,0.568294,0.0121,0.7686,-0.7565,mid,0.0,1,3,3,0.844,17.437,270.0,1563.0,0.1815,향남읍,-0.7565,-0.7565,0.47028,3,ADD_FREQ,31240140,읍,32.22,56.83,67.5,41590-37336,93.6,126.97644,37.13805
다사5305,pm,0.268253,0.275799,-0.1954,-0.2746,0.0777,mid,0.0,3,2,2,0.1228,5.652,138.0,657.0,0.3188,정남면,0.0777,0.0793,0.38967,2,DRT,31240430,면,26.83,27.58,34.5,41590-55068,526.3,126.97638,37.14706
다사5306,pm,0.532973,0.468017,0.8221,0.411,0.4111,ok,0.0,4,4,3,0.2073,23.964,760.0,424.0,0.2303,정남면,0.4111,0.4111,0.61095,4,NEW_STOP,31240430,면,53.3,46.8,190.0,41590-55068,475.6,126.97632,37.15608
다사5307,pm,0.550712,0.545161,0.8903,0.6861,0.2042,ok,0.0,3,4,3,0.6358,20.911,780.0,1623.0,0.2795,정남면,0.2042,0.2042,0.61264,4,ADD_FREQ,31240430,면,55.07,54.52,195.0,41590-36367,218.5,126.97626,37.16509
다사5308,pm,0.293436,0.376214,-0.0986,0.0835,-0.1821,mid,0.0,3,2,2,0.3193,9.283,218.0,264.0,0.2844,정남면,-0.1821,-0.1821,0.44199,2,NEW_STOP,31240430,면,29.34,37.62,54.5,41590-37572,408.4,126.97619,37.1741
다사5309,pm,0.258711,0.348066,-0.232,-0.0169,-0.2061,mid,0.0,3,2,2,0.6797,3.537,163.0,783.0,0.3497,정남면,-0.2061,-0.2152,0.4038,2,ADD_FREQ,31240430,면,25.87,34.81,40.8,41590-55365,192.2,126.97613,37.18312
다사5310,pm,0.638573,0.416434,1.228,0.227,1.001,need,1.31799,5,4,2,0.4542,10.144,1066.0,556.0,0.1276,정남면,1.001,1.001,0.66175,4,NEW_STOP,31240430,면,63.86,41.64,266.5,41590-36622,327.5,126.97607,37.19213
다사5311,pm,0.553514,0.670018,0.9011,1.1314,-0.2304,ok,0.0,3,4,4,0.5378,65.836,1092.0,971.0,0.2161,봉담읍,-0.2304,-0.2304,0.66158,4,ADD_FREQ,31240120,읍,55.35,67.0,273.0,41590-36197,277.3,126.97601,37.20115
다사5312,pm,0.980642,0.843863,2.5427,1.7515,0.7913,need,1.20896,5,4,4,0.4015,314.726,9062.0,3314.0,0.0976,봉담읍,0.7913,0.7913,0.96128,4,NEW_STOP,31240120,읍,98.06,84.39,2265.5,41590-55773,359.1,126.97594,37.21016
다사5313,pm,1.0,0.969163,2.6171,2.1984,0.4188,ok,0.0,4,4,4,0.8598,787.191,14905.0,3828.0,0.104,봉담읍,0.4188,0.4188,1.0,4,ADD_FREQ,31240120,읍,100.0,96.92,3726.2,41590-36195,84.1,126.97588,37.21917
다사5314,pm,0.90312,0.85623,2.2448,1.7956,0.4492,ok,0.0,4,4,4,0.3465,472.868,7251.0,1931.0,0.1878,기배동,0.4492,0.4492,0.9276,4,NEW_STOP,31240560,동,90.31,85.62,1812.8,41590-36172,392.1,126.97582,37.22819
다사5400,pm,0.320248,0.357121,0.0045,0.0154,-0.0109,mid,0.0,3,3,2,0.4168,6.551,328.0,1112.0,0.1738,양감면,-0.0109,-0.0109,0.504,3,NEW_STOP,31240420,면,32.02,35.71,82.0,41590-36241,349.9,126.98794,37.10204
다사5401,pm,0.295207,0.427328,-0.0918,0.2658,-0.3576,mid,0.0,2,2,2,0.5898,8.646,274.0,914.0,0.1898,양감면,-0.3576,-0.3576,0.47418,3,ADD_FREQ,31240420,면,29.52,42.73,68.5,41590-36268,246.1,126.98788,37.11106
다사5402,pm,0.414846,0.53495,0.3681,0.6497,-0.2816,ok,0.0,2,3,3,0.5392,22.836,324.0,885.0,0.2623,양감면,-0.2816,-0.2816,0.49915,3,ADD_FREQ,31240420,면,41.48,53.49,81.0,41590-37345,276.5,126.98782,37.12007
다사5403,pm,0.376926,0.367441,0.2223,0.0522,0.1701,mid,0.0,3,3,2,0.1377,12.041,206.0,1338.0,0.2184,향남읍,0.1701,0.1701,0.44109,2,DRT,31240140,읍,37.69,36.74,51.5,41590-37343,517.4,126.98776,37.12908
다사5404,pm,0.288939,0.387789,-0.1158,0.1248,-0.2407,mid,0.0,3,2,2,0.6953,4.981,392.0,1756.0,0.1531,정남면,-0.2407,-0.2407,0.52275,3,ADD_FREQ,31240430,면,28.89,38.78,98.0,41590-37483,182.8,126.9877,37.1381
다사5405,pm,0.22843,0.379504,-0.3484,0.0953,-0.392,mid,0.0,2,2,2,0.535,6.346,164.0,655.0,0.1402,정남면,-0.392,-0.4437,0.40536,2,ADD_FREQ,31240430,면,22.84,37.95,41.0,41590-37528,279.0,126.98764,37.14711
다사5406,pm,0.467374,0.425599,0.57,0.2597,0.3103,ok,0.0,4,3,2,0.1547,18.739,357.0,771.0,0.3081,정남면,0.3103,0.3103,0.51027,3,NEW_STOP,31240430,면,46.74,42.56,89.2,41590-36225,507.2,126.98758,37.15613
다사5407,pm,0.676259,0.572298,1.3728,0.7829,0.5899,ok,0.0,4,4,3,0.348,42.642,2359.0,659.0,0.1162,정남면,0.5899,0.5899,0.77127,4,NEW_STOP,31240430,면,67.63,57.23,589.8,41590-36236,391.2,126.98752,37.16514
다사5408,pm,0.497769,0.658614,0.6868,1.0908,-0.404,ok,0.0,2,4,4,0.586,55.524,491.0,692.0,0.2709,정남면,-0.404,-0.404,0.54903,3,ADD_FREQ,31240430,면,49.78,65.86,122.8,41590-36259,248.4,126.98746,37.17415
다사5409,pm,0.443507,0.523515,0.4782,0.6089,-0.1307,ok,0.0,3,3,3,0.4065,26.287,333.0,1128.0,0.2012,정남면,-0.1307,-0.1307,0.50164,3,NEW_STOP,31240430,면,44.35,52.35,83.2,41590-36260,356.1,126.9874,37.18317
다사5410,pm,0.529004,0.5251,0.8069,0.6146,0.1923,ok,0.0,3,4,3,0.1527,41.26,763.0,1048.0,0.228,정남면,0.1923,0.1923,0.61035,4,NEW_STOP,31240430,면,52.9,52.51,190.8,41590-55454,508.4,126.98734,37.19218
다사5411,pm,0.665889,0.804433,1.333,1.6109,-0.2779,ok,0.0,2,4,4,0.4277,222.785,898.0,4382.0,0.2773,화산동,-0.2779,-0.2779,0.63313,4,NEW_STOP,31240570,동,66.59,80.44,224.5,41590-55164,343.4,126.98727,37.20119
다사5412,pm,0.620783,0.860751,1.1596,1.8117,-0.6521,ok,0.0,2,4,4,0.5767,266.729,657.0,1304.0,0.137,화산동,-0.6521,-0.6521,0.59192,4,ADD_FREQ,31240570,동,62.08,86.08,164.2,41590-55344,254.0,126.98721,37.21021
다사5413,pm,0.747916,0.97492,1.6483,2.2189,-0.5707,ok,0.0,2,4,4,0.886,691.612,3720.0,838.0,0.1317,기배동,-0.5707,-0.5707,0.83691,4,ADD_FREQ,31240560,동,74.79,97.49,930.0,41590-55794,68.4,126.98715,37.21922
다사5414,pm,0.510696,0.964397,0.7365,2.1814,-1.4449,ok,0.0,0,4,4,0.8382,525.971,615.0,1580.0,0.4033,기배동,-1.4449,-1.4449,0.57847,3,ADD_FREQ,31240560,동,51.07,96.44,153.8,41590-55820,97.1,126.98709,37.22824
다사5501,pm,0.026995,0.011,-1.1226,-1.2191,0.0213,mid,0.0,3,0,0,0.05,0.0,5.0,3.0,1.0,양감면,0.0213,0.0964,0.05399,0,DRT,31240420,면,2.7,1.1,1.2,41590-36271,805.6,126.99914,37.1111
다사5502,pm,0.356434,0.501499,0.1436,0.5304,-0.3868,mid,0.0,2,3,3,0.4023,22.236,132.0,434.0,0.1591,양감면,-0.3868,-0.3868,0.39192,2,NEW_STOP,31240420,면,35.64,50.15,33.0,41590-36278,358.6,126.99908,37.12012
다사5503,pm,0.183733,0.320498,-0.5202,-0.1152,-0.3106,mid,0.0,2,1,2,0.7655,2.185,58.0,421.0,0.2586,정남면,-0.3106,-0.405,0.29105,1,ADD_FREQ,31240430,면,18.37,32.05,14.5,41590-37351,140.7,126.99902,37.12913
다사5504,pm,0.154111,0.011,-0.6341,-1.2191,0.4002,mid,0.0,4,1,0,0.05,0.0,63.0,538.0,0.0794,정남면,0.4002,0.585,0.30822,1,DRT,31240430,면,15.41,1.1,15.8,41590-37483,832.1,126.99896,37.13815
다사5505,pm,0.099546,0.011,-0.8438,-1.2191,0.1933,mid,0.0,3,0,0,0.05,0.0,13.0,8.0,0.3846,정남면,0.1933,0.3753,0.19909,0,DRT,31240430,면,9.95,1.1,3.2,41590-36486,871.1,126.9989,37.14716
다사5506,pm,0.126485,0.102394,-0.7402,-0.8931,0.092,mid,0.0,3,0,1,0.05,1.006,23.0,11.0,0.2174,정남면,0.092,0.1529,0.21416,0,DRT,31240430,면,12.65,10.24,5.8,41590-36286,678.3,126.99884,37.15617
다사5507,pm,0.280095,0.451957,-0.1498,0.3537,-0.5035,mid,0.0,2,2,3,0.5553,11.329,94.0,604.0,0.3298,정남면,-0.5035,-0.5035,0.34646,1,ADD_FREQ,31240430,면,28.01,45.2,23.5,41590-36485,266.8,126.99878,37.16519
다사5509,pm,0.436374,0.695906,0.4508,1.2238,-0.7729,ok,0.0,1,3,4,0.7813,53.13,313.0,802.0,0.2396,정남면,-0.7729,-0.7729,0.49289,3,ADD_FREQ,31240430,면,43.64,69.59,78.2,41590-36277,131.2,126.99866,37.18322
다사5510,pm,0.444006,0.506534,0.4802,0.5483,-0.0682,ok,0.0,3,3,3,0.317,26.856,303.0,2282.0,0.2937,화산동,-0.0682,-0.0682,0.48475,3,NEW_STOP,31240570,동,44.4,50.65,75.8,41590-55169,409.8,126.9986,37.19223
다사5511,pm,0.732711,0.722711,1.5898,1.3194,0.2704,ok,0.0,4,4,4,0.4405,116.532,2501.0,1415.0,0.1383,화산동,0.2704,0.2704,0.77946,4,NEW_STOP,31240570,동,73.27,72.27,625.2,41590-36999,335.7,126.99854,37.20124
다사5512,pm,0.742162,0.674898,1.6261,1.1488,0.4773,ok,0.0,4,4,4,0.4812,75.277,2671.0,753.0,0.0464,화산동,0.4773,0.4773,0.79606,4,NEW_STOP,31240570,동,74.22,67.49,667.8,41590-36281,311.3,126.99848,37.21026
다사5513,pm,0.226653,0.011,-0.3552,-1.2191,0.7594,drt,0.0,5,2,0,0.05,0.0,213.0,1351.0,0.3615,기배동,0.7594,0.8638,0.45331,2,DRT,31240560,동,22.67,1.1,53.2,41590-55795,813.0,126.99842,37.21927
다사5603,pm,0.294731,0.460483,-0.0936,0.3841,-0.4777,mid,0.0,2,2,3,0.6313,10.583,307.0,595.0,0.3257,정남면,-0.4777,-0.4777,0.48772,3,ADD_FREQ,31240430,면,29.47,46.05,76.8,41590-37917,221.2,127.01028,37.12918
다사5604,pm,0.307679,0.148636,-0.0438,-0.7282,0.6844,mid,0.0,4,3,1,0.05,1.853,212.0,363.0,0.2547,정남면,0.6844,0.6844,0.44395,2,DRT,31240430,면,30.77,14.86,53.0,41590-36310,600.0,127.01022,37.13819
다사5605,pm,0.402067,0.469424,0.319,0.416,-0.097,ok,0.0,3,3,3,0.6593,10.831,300.0,737.0,0.2067,정남면,-0.097,-0.097,0.49003,3,ADD_FREQ,31240430,면,40.21,46.94,75.0,41590-36306,204.4,127.01016,37.14721
다사5606,pm,0.273757,0.243265,-0.1742,-0.3907,0.2151,mid,0.0,3,2,1,0.225,3.375,244.0,724.0,0.2951,정남면,0.2151,0.2165,0.45663,2,NEW_STOP,31240430,면,27.38,24.33,61.0,41590-36297,465.0,127.0101,37.15622
다사5607,pm,0.337573,0.447796,0.0711,0.3388,-0.2678,mid,0.0,2,3,3,0.628,9.575,370.0,978.0,0.2838,정남면,-0.2678,-0.2678,0.51844,3,ADD_FREQ,31240430,면,33.76,44.78,92.5,41590-36299,223.2,127.01004,37.16523
다사5611,pm,0.880729,0.85184,2.1587,1.7799,0.3788,ok,0.0,4,4,4,0.8007,170.87,5822.0,952.0,0.1371,화산동,0.3788,0.3788,0.89911,4,ADD_FREQ,31240570,동,88.07,85.18,1455.5,41590-36305,119.6,127.00981,37.20129
다사5612,pm,0.873885,0.848115,2.1324,1.7667,0.3658,ok,0.0,4,4,4,0.8847,144.126,6872.0,1330.0,0.1509,화산동,0.3658,0.3658,0.92091,4,ADD_FREQ,31240570,동,87.39,84.81,1718.0,41590-36301,69.2,127.00975,37.2103
다사5613,pm,0.250467,0.346563,-0.2637,-0.0222,-0.2265,mid,0.0,3,2,2,0.113,10.593,138.0,144.0,0.3986,화산동,-0.2265,-0.2415,0.3858,2,DRT,31240570,동,25.05,34.66,34.5,41590-36323,532.2,127.00969,37.21932
다사5704,pm,0.451869,0.498533,0.5104,0.5198,-0.0094,ok,0.0,3,3,3,0.6363,14.348,704.0,1772.0,0.206,정남면,-0.0094,-0.0094,0.60046,4,ADD_FREQ,31240430,면,45.19,49.85,176.0,41590-36329,218.2,127.02148,37.13824
다사5705,pm,0.206969,0.044227,-0.4309,-1.1006,0.5549,drt,0.0,4,1,1,0.05,0.288,145.0,1423.0,0.2828,정남면,0.5549,0.6697,0.40118,2,DRT,31240430,면,20.7,4.42,36.2,41590-36334,760.6,127.02142,37.14725
다사5706,pm,0.289602,0.216499,-0.1133,-0.4861,0.3728,mid,0.0,4,2,1,0.05,3.784,360.0,933.0,0.2778,정남면,0.3728,0.3728,0.51086,3,DRT,31240430,면,28.96,21.65,90.0,41590-36331,628.2,127.02136,37.15627
다사5707,pm,0.473975,0.412351,0.5953,0.2124,0.3829,mid,0.0,4,3,2,0.391,11.009,2739.0,691.0,0.0796,정남면,0.3829,0.3829,0.79678,4,NEW_STOP,31240430,면,47.4,41.24,684.8,41590-36270,365.4,127.02131,37.16528
다사5711,pm,0.874629,0.813876,2.1353,1.6445,0.4907,ok,0.0,4,4,4,0.637,168.327,5946.0,360.0,0.1189,화산동,0.4907,0.4907,0.90235,4,ADD_FREQ,31240570,동,87.46,81.39,1486.5,41590-55415,217.8,127.02108,37.20134
다사5712,pm,0.743371,0.5989,1.6308,0.8778,0.753,need,1.2042,5,4,4,0.1087,78.815,2769.0,605.0,0.2113,화산동,0.753,0.753,0.79034,4,DRT,31240570,동,74.34,59.89,692.2,41590-36328,534.8,127.02102,37.21035
다사5713,pm,0.38309,0.783033,0.246,1.5345,-1.2885,mid,0.0,0,3,4,0.7123,116.997,364.0,1128.0,0.3984,화산동,-1.2885,-1.2885,0.50831,3,ADD_FREQ,31240570,동,38.31,78.3,91.0,41590-36322,172.6,127.02097,37.21936
다사5804,pm,0.585504,0.474123,1.024,0.4327,0.5913,ok,0.0,4,4,3,0.7477,9.575,1037.0,2529.0,0.1389,정남면,0.5913,0.5913,0.65623,4,ADD_FREQ,31240430,면,58.55,47.41,259.2,41590-36481,151.4,127.03274,37.13828
다사5811,pm,0.989195,0.955212,2.5756,2.1486,0.427,ok,0.0,4,4,4,0.8148,367.845,10073.0,2725.0,0.0753,병점1동,0.427,0.427,0.97839,4,ADD_FREQ,31240530,동,98.92,95.52,2518.2,41590-36679,111.1,127.03235,37.20138
다사5812,pm,0.975164,0.989917,2.5217,2.2724,0.2493,ok,0.0,3,4,4,0.9542,717.084,8524.0,6429.0,0.1273,진안동,0.2493,0.2493,0.95033,4,ADD_FREQ,31240520,동,97.52,98.99,2131.0,41590-36340,27.5,127.03229,37.21039
다사5813,pm,0.709201,0.799409,1.4994,1.5929,-0.0935,ok,0.0,3,4,4,0.48,196.3,4633.0,976.0,0.0814,진안동,-0.0935,-0.0935,0.86666,4,NEW_STOP,31240520,동,70.92,79.94,1158.2,41590-55573,312.0,127.03224,37.21941
다사5814,pm,0.436496,0.752006,0.4513,1.4239,-0.9726,ok,0.0,1,3,4,0.6938,95.094,482.0,1183.0,0.3527,진안동,-0.9726,-0.9726,0.5463,3,ADD_FREQ,31240520,동,43.65,75.2,120.5,41590-55029,183.7,127.03218,37.22842
다사5911,pm,1.0,0.97338,2.6171,2.2134,0.4037,ok,0.0,4,4,4,0.879,543.122,19592.0,2064.0,0.1282,진안동,0.4037,0.4037,1.0,4,ADD_FREQ,31240520,동,100.0,97.34,4898.0,41590-55295,72.6,127.04362,37.20143
다사5912,pm,1.0,0.969237,2.6171,2.1987,0.4185,ok,0.0,4,4,4,0.8602,568.301,25931.0,8904.0,0.1164,병점2동,0.4185,0.4185,1.0,4,ADD_FREQ,31240540,동,100.0,96.92,6482.8,41590-55234,83.9,127.04356,37.21044
다사5913,pm,0.983147,0.835872,2.5524,1.723,0.8294,need,1.35202,5,4,4,0.4468,274.349,12437.0,3544.0,0.1297,진안동,0.8294,0.8294,1.0,4,NEW_STOP,31240520,동,98.31,83.59,3109.2,41590-37983,331.9,127.04351,37.21945
다사5914,pm,0.815787,0.779457,1.9091,1.5218,0.3873,ok,0.0,4,4,4,0.6068,136.032,4040.0,1522.0,0.1069,진안동,0.3873,0.3873,0.84843,4,ADD_FREQ,31240520,동,81.58,77.95,1010.0,41590-36754,235.9,127.04345,37.22847
다사5915,pm,0.817689,0.787563,1.9164,1.5507,0.3657,ok,0.0,4,4,4,0.8132,102.151,15890.0,2177.0,0.0437,진안동,0.3657,0.3657,1.0,4,ADD_FREQ,31240520,동,81.77,78.76,3972.5,41590-36418,112.1,127.0434,37.23748
다사6011,pm,0.998264,0.906071,2.6105,1.9734,0.6371,ok,0.0,4,4,4,0.9235,210.447,19045.0,3136.0,0.0705,동탄3동,0.6371,0.6371,1.0,4,ADD_FREQ,31240620,동,99.83,90.61,4761.2,41590-37720,45.9,127.05488,37.20147
다사6012,pm,1.0,0.952627,2.6171,2.1394,0.4777,ok,0.0,4,4,4,0.7847,446.624,19701.0,3205.0,0.0994,동탄3동,0.4777,0.4777,1.0,4,ADD_FREQ,31240620,동,100.0,95.26,4925.2,41590-55020,129.2,127.05483,37.21048
다사6013,pm,1.0,0.918673,2.6171,2.0183,0.5988,ok,0.0,4,4,4,0.6303,660.021,20162.0,4099.0,0.0617,진안동,0.5988,0.5988,1.0,4,ADD_FREQ,31240520,동,100.0,91.87,5040.5,41590-37574,221.8,127.05478,37.2195
다사6014,pm,0.813291,0.855426,1.8995,1.7927,0.1068,ok,0.0,3,4,4,0.5705,258.758,7221.0,3865.0,0.0836,반월동,0.1068,0.1068,0.932,4,ADD_FREQ,31240550,동,81.33,85.54,1805.2,41590-36484,257.7,127.05473,37.22851
다사6110,pm,0.987452,0.96238,2.5689,2.1742,0.3947,ok,0.0,4,4,4,0.829,402.63,14415.0,1939.0,0.1314,동탄2동,0.3947,0.3947,1.0,4,ADD_FREQ,31240600,동,98.75,96.24,3603.8,41590-37699,102.6,127.0662,37.1925
다사6111,pm,1.0,0.949657,2.6171,2.1288,0.4883,ok,0.0,4,4,4,0.7712,910.969,21450.0,4476.0,0.0625,동탄1동,0.4883,0.4883,1.0,4,ADD_FREQ,31240610,동,100.0,94.97,5362.5,41590-37588,137.3,127.06615,37.20151
다사6112,pm,1.0,0.938363,2.6171,2.0885,0.5286,ok,0.0,4,4,4,0.7198,764.941,11836.0,3878.0,0.0967,동탄1동,0.5286,0.5286,1.0,4,ADD_FREQ,31240610,동,100.0,93.84,2959.0,41590-36960,168.1,127.0661,37.21052
다사6113,pm,0.707262,0.695931,1.492,1.2239,0.2681,ok,0.0,4,4,4,0.1163,164.0,721.0,5390.0,0.2039,반월동,0.2681,0.2681,0.60382,4,DRT,31240550,동,70.73,69.59,180.2,41590-55442,530.2,127.06605,37.21954
다사6114,pm,0.994091,0.96018,2.5944,2.1664,0.4281,ok,0.0,4,4,4,0.819,803.911,10797.0,59383.0,0.0807,반월동,0.4281,0.4281,0.98818,4,ADD_FREQ,31240550,동,99.41,96.02,2699.2,41590-37592,108.6,127.066,37.22855
다사6115,pm,1.0,0.951972,2.6171,2.1371,0.4801,ok,0.0,4,4,4,0.8433,342.074,22934.0,3896.0,0.1128,반월동,0.4801,0.4801,1.0,4,ADD_FREQ,31240550,동,100.0,95.2,5733.5,41590-36615,94.0,127.06595,37.23757
다사6207,pm,0.493417,0.457632,0.6701,0.3739,0.2961,ok,0.0,4,4,3,0.716,8.835,2074.0,761.0,0.1398,동탄6동,0.2961,0.2961,0.75439,4,ADD_FREQ,31240700,동,49.34,45.76,518.5,41590-55459,170.4,127.07762,37.16549
다사6208,pm,0.301807,0.425425,-0.0664,0.2591,-0.3254,mid,0.0,2,3,2,0.6315,7.866,228.0,697.0,0.3509,동탄6동,-0.3254,-0.3254,0.44413,2,ADD_FREQ,31240700,동,30.18,42.54,57.0,41590-36424,221.1,127.07757,37.17451
다사6209,pm,0.615771,0.882077,1.1403,1.8878,-0.7474,ok,0.0,1,4,4,0.922,175.572,1508.0,2891.0,0.0995,동탄6동,-0.7474,-0.7474,0.71179,4,ADD_FREQ,31240700,동,61.58,88.21,377.0,41590-36412,46.8,127.07752,37.18352
다사6210,pm,1.0,0.972317,2.6171,2.2096,0.4075,ok,0.0,4,4,4,0.8742,669.162,16916.0,4792.0,0.0632,동탄2동,0.4075,0.4075,1.0,4,ADD_FREQ,31240600,동,100.0,97.23,4229.0,41590-37669,75.5,127.07747,37.19254
다사6211,pm,0.949219,0.733444,2.422,1.3577,1.0643,need,1.53101,5,4,4,0.4602,122.409,7429.0,8499.0,0.0664,동탄1동,1.0643,1.0643,0.93488,4,NEW_STOP,31240610,동,94.92,73.34,1857.2,41590-55724,323.9,127.07742,37.20155
다사6212,pm,1.0,0.991017,2.6171,2.2763,0.3408,ok,0.0,4,4,4,0.9592,896.785,13931.0,4049.0,0.0576,동탄1동,0.3408,0.3408,1.0,4,ADD_FREQ,31240610,동,100.0,99.1,3482.8,41590-37758,24.5,127.07737,37.21056
다사6213,pm,0.868809,0.840654,2.1129,1.74,0.3729,ok,0.0,4,4,4,0.5767,228.729,1825.0,9918.0,0.0312,동탄1동,0.3729,0.3729,0.73762,4,ADD_FREQ,31240610,동,86.88,84.07,456.2,41590-36414,254.0,127.07732,37.21958
다사6307,pm,0.729298,0.613494,1.5767,0.9298,0.6469,ok,0.0,4,4,4,0.8263,25.796,2005.0,6769.0,0.0758,동탄6동,0.6469,0.6469,0.75277,4,ADD_FREQ,31240700,동,72.93,61.35,501.2,41590-55092,104.2,127.08889,37.16553
다사6308,pm,0.566011,0.528323,0.9491,0.6261,0.323,ok,0.0,4,4,3,0.6837,16.789,182.0,6467.0,0.0275,동탄6동,0.323,0.323,0.4289,2,ADD_FREQ,31240700,동,56.6,52.83,45.5,41590-55103,189.8,127.08884,37.17455
다사6309,pm,0.847246,0.647422,2.03,1.0508,0.9792,need,1.33774,5,4,4,0.3842,71.794,5050.0,2978.0,0.0531,동탄6동,0.9792,0.9792,0.8822,4,NEW_STOP,31240700,동,84.72,64.74,1262.5,41590-36704,369.5,127.08879,37.18356
다사6310,pm,0.880577,0.762479,2.1581,1.4612,0.6969,ok,0.0,4,4,4,0.7702,90.578,9365.0,1250.0,0.0479,동탄6동,0.6969,0.6969,0.97042,4,ADD_FREQ,31240700,동,88.06,76.25,2341.2,41590-55761,137.9,127.08874,37.19258
다사6311,pm,0.912891,0.65411,2.2823,1.0747,1.2076,need,1.69472,6,4,4,0.4317,69.738,8976.0,3032.0,0.0392,동탄6동,1.2076,1.2076,0.96307,4,NEW_STOP,31240700,동,91.29,65.41,2244.0,41590-37134,341.0,127.08869,37.20159
